cmpt_0,cmpt_1,logl,logl2,logv,weight,stepsize,acceptrate,acceptrate_deriv
-1.2542006335313030e-03,2.0177364081700993e-03,2.0739637479723489e+00,2.0742458788956815e+00,-2.6561607931756104e+01,2.3182018932242712e-11,4.9012705462596054e-03,1.1580376032892899e-01,-3.5926709512594523e-04
1.2243003061836238e-03,2.0357049893139634e-03,2.0739638116359198e+00,2.0742458788956815e+00,-2.6563607931754305e+01,2.3135702700465190e-11,4.8974322876545323e-03,1.1576384176280388e-01,-3.9918566125105026e-05
1.8883299720202254e-03,1.4390095922652028e-03,2.0739641349712494e+00,2.0742458788956815e+00,-2.6565607931756084e+01,2.3089485001241409e-11,4.8896911009090388e-03,1.1564408606442857e-01,-1.1975569837531508e-04
-1.4392661597111014e-03,-1.8820505890416103e-03,2.0739652817161369e+00,2.0742458788956815e+00,-2.6567607931756068e+01,2.3043378604300183e-11,4.8839109587577078e-03,1.1556424893217836e-01,-7.9837132250210052e-05
7.3299968270551475e-04,-2.2523227392304305e-03,2.0739654494614443e+00,2.0742458788956815e+00,-2.6569607931754319e+01,2.2997341760875664e-11,4.8664663803664118e-03,1.1524490040317752e-01,-3.1934852900084021e-04
-2.2615063746951776e-03,6.9718631206416122e-04,2.0739659377336075e+00,2.0742458788956815e+00,-2.6571607931756066e+01,2.2951404247878631e-11,4.8607117520123302e-03,1.1516506327092731e-01,-7.9837132250210052e-05
1.9929158972100888e-03,-1.2746329330289058e-03,2.0739661415606814e+00,2.0742458788956815e+00,-2.6573607931756065e+01,2.2905551980375986e-11,4.8646643479153132e-03,1.1528481896930262e-01,1.1975569837531508e-04
-2.4899809702117333e-04,2.3518845507688149e-03,2.0739662936402130e+00,2.0742458788956815e+00,-2.6575607931756103e+01,2.2859790133498719e-11,4.8666774509977450e-03,1.1536465610155283e-01,7.9837132250210052e-05
-2.3633303583631858e-03,-2.1943594820322788e-05,2.0739666710568820e+00,2.0742458788956815e+00,-2.6577607931754351e+01,2.2814124852816939e-11,4.8531669303291695e-03,1.1512514470480220e-01,-2.3951139675063016e-04
-2.2289890946628455e-03,7.7247302300055207e-04,2.0739677062007855e+00,2.0742458788956815e+00,-2.6579607931756069e+01,2.2768565769648096e-11,4.8532365772905846e-03,1.1516506327092731e-01,3.9918566125105026e-05
-1.9047513187312078e-04,2.3505437541277807e-03,2.0739678946939057e+00,2.0742458788956815e+00,-2.6581607931756057e+01,2.2723078428041190e-11,4.8494328374888342e-03,1.1512514470480220e-01,-3.9918566125105026e-05
2.3465599468070111e-03,-2.3285073284067090e-04,2.0739679333734466e+00,2.0742458788956815e+00,-2.6583607931754315e+01,2.2677678564261361e-11,4.8456318854497261e-03,1.1508522613867710e-01,-3.9918566125105026e-05
7.3637116439111171e-04,-2.2120001024436725e-03,2.0739742015516582e+00,2.0742458788956815e+00,-2.6585607931756087e+01,2.2632510396391992e-11,4.8263945163227158e-03,1.1472595904355115e-01,-3.5926709512594523e-04
2.3071521111174774e-03,-3.2542132952504527e-04,2.0739745183719416e+00,2.0742458788956815e+00,-2.6587607931756054e+01,2.2587297766572104e-11,4.8245353899637198e-03,1.1472595904355115e-01,0.0000000000000000e+00
-7.2727620124034189e-04,2.2055425551290374e-03,2.0739762932579313e+00,2.0742458788956815e+00,-2.6589607931754337e+01,2.2542208325386111e-11,4.8246027001262390e-03,1.1476587760967626e-01,3.9918566125105026e-05
-1.7767180173848540e-03,1.4915721538257510e-03,2.0739768849103561e+00,2.0742458788956815e+00,-2.6591607931756084e+01,2.2497182273579902e-11,4.8188952674868835e-03,1.1468604047742605e-01,-7.9837132250210052e-05
-2.3146015100074745e-03,-1.4043525346972389e-04,2.0739771054979350e+00,2.0742458788956815e+00,-2.6593607931756090e+01,2.2452237826100172e-11,4.8131942023831109e-03,1.1460620334517584e-01,-7.9837132250210052e-05
2.3040814733840827e-03,-2.5777142474526062e-04,2.0739771987219680e+00,2.0742458788956815e+00,-2.6595607931754298e+01,2.2407380313948637e-11,4.8132607779020646e-03,1.1464612191130094e-01,3.9918566125105026e-05
-5.3841765606637627e-04,2.2510238940225118e-03,2.0739781104007640e+00,2.0742458788956815e+00,-2.6597607931756130e+01,2.2362630725705795e-11,4.7998950998777599e-03,1.1440661051455031e-01,-2.3951139675063016e-04
1.9625641319596255e-03,-1.2243855778848115e-03,2.0739784215760628e+00,2.0742458788956815e+00,-2.6599607931756058e+01,2.2317957104511398e-11,4.7942151735548876e-03,1.1432677338230010e-01,-7.9837132250210052e-05
-1.1448852709574145e-03,2.0093814091002755e-03,2.0739785416682763e+00,2.0742458788956815e+00,-2.6601607931754302e+01,2.2273368471371257e-11,4.7981096740771596e-03,1.1444652908067542e-01,1.1975569837531508e-04
-1.6894747881799517e-03,-1.5779551636871485e-03,2.0739787470663527e+00,2.0742458788956815e+00,-2.6603607931756116e+01,2.2228870817209003e-11,4.8000912115297540e-03,1.1452636621292563e-01,7.9837132250210052e-05
-1.3594876604276101e-03,-1.8694098190949339e-03,2.0739788154489092e+00,2.0742458788956815e+00,-2.6605607931756019e+01,2.2184459020724700e-11,4.7944116272974450e-03,1.1444652908067542e-01,-7.9837132250210052e-05
-1.7957157245784212e-03,1.4550553475860333e-03,2.0739788713804428e+00,2.0742458788956815e+00,-2.6607607931756149e+01,2.2140135680365609e-11,4.7868269756772630e-03,1.1432677338230010e-01,-1.1975569837531508e-04
2.3107142372497244e-03,5.3809414723434779e-06,2.0739789889580464e+00,2.0742458788956815e+00,-2.6609607931754251e+01,2.2095902257795823e-11,4.7773461309238326e-03,1.1416709911779969e-01,-1.5967426450040623e-04
-1.8652993920255795e-03,1.3615276731498741e-03,2.0739793054171014e+00,2.0742458788956815e+00,-2.6611607931756129e+01,2.2051761594075367e-11,4.7774101128151671e-03,1.1420701768392480e-01,3.9918566125105026e-05
2.2939340926501016e-03,-2.5907253402221897e-04,2.0739794977592307e+00,2.0742458788956815e+00,-2.6613607931756036e+01,2.2007706378033557e-11,4.7660442415851743e-03,1.1400742485329927e-01,-1.9959283062552513e-04
-1.4955058977285571e-03,1.7522292149261978e-03,2.0739806180015643e+00,2.0742458788956815e+00,-2.6615607931754354e+01,2.1963759556117655e-11,4.7585023770537289e-03,1.1388766915492396e-01,-1.1975569837531508e-04
1.7812069291237454e-03,1.4595922981192673e-03,2.0739808048484112e+00,2.0742458788956815e+00,-2.6617607931756051e+01,2.1919880030877052e-11,4.7585647768892646e-03,1.1392758772104906e-01,3.9918566125105026e-05
6.7528064894530645e-04,-2.1994094998528972e-03,2.0739812898848098e+00,2.0742458788956815e+00,-2.6619607931756100e+01,2.1876094692062007e-11,4.7529314817866524e-03,1.1384775058879885e-01,-7.9837132250210052e-05
-2.1456758050348891e-03,8.2200208702746624e-04,2.0739819795164096e+00,2.0742458788956815e+00,-2.6621607931754337e+01,2.1832401282060886e-11,4.7435154985870226e-03,1.1368807632429843e-01,-1.5967426450042010e-04
-1.1253935611606591e-03,-2.0008117611576477e-03,2.0739824721531530e+00,2.0742458788956815e+00,-2.6623607931756094e+01,2.1788790849121972e-11,4.7454708903595247e-03,1.1376791345654864e-01,7.9837132250210052e-05
-1.2013639897654027e-03,1.9543171063631701e-03,2.0739828284966610e+00,2.0742458788956815e+00,-2.6625607931756033e+01,2.1745264564752069e-11,4.7398523392592927e-03,1.1368807632429843e-01,-7.9837132250210052e-05
-2.5561476752578732e-04,2.2795314279933222e-03,2.0739828799088960e+00,2.0742458788956815e+00,-2.6627607931754355e+01,2.1701818612947913e-11,4.7342400624530642e-03,1.1360823919204822e-01,-7.9837132250210052e-05
-1.9048876400393142e-03,-1.2693926007254532e-03,2.0739839621978815e+00,2.0742458788956815e+00,-2.6629607931756031e+01,2.1658481791125252e-11,4.7380824387213520e-03,1.1372799489042354e-01,1.1975569837531508e-04
9.6785776481141767e-04,-2.0734325600174196e-03,2.0739841663405691e+00,2.0742458788956815e+00,-2.6631607931756079e+01,2.1615212528229100e-11,4.7343621477396311e-03,1.1368807632429843e-01,-3.9918566125105026e-05
1.2950231204042861e-03,1.8841593691254657e-03,2.0739846027880771e+00,2.0742458788956815e+00,-2.6633607931754348e+01,2.1572034719887898e-11,4.7230962403255064e-03,1.1348848349367291e-01,-1.9959283062552513e-04
2.2804525558192046e-03,-1.2163599051332429e-04,2.0739851968405181e+00,2.0742458788956815e+00,-2.6635607931756041e+01,2.1528946555052219e-11,4.7269290060332472e-03,1.1360823919204822e-01,1.1975569837531508e-04
-2.1253114203487198e-03,8.3332385647694445e-04,2.0739853909156221e+00,2.0742458788956815e+00,-2.6637607931756129e+01,2.1485935861027303e-11,4.7213316543111179e-03,1.1352840205979801e-01,-7.9837132250210052e-05
-1.4268472522190397e-03,-1.7807437006117270e-03,2.0739856126971805e+00,2.0742458788956815e+00,-2.6639607931756082e+01,2.1443011688208336e-11,4.7195073462666000e-03,1.1352840205979801e-01,0.0000000000000000e+00
1.2204045008127750e-03,1.9265440072086910e-03,2.0739859117798236e+00,2.0742458788956815e+00,-2.6641607931754315e+01,2.1400174922736635e-11,4.7120368652879959e-03,1.1340864636142270e-01,-1.1975569837531508e-04
2.1167483802084770e-03,8.4775702726169820e-04,2.0739859939353531e+00,2.0742458788956815e+00,-2.6643607931756044e+01,2.1357419099314795e-11,4.7120963986035944e-03,1.1344856492754780e-01,3.9918566125105026e-05
1.3427480720844265e-03,-1.8373940963734919e-03,2.0739870101453115e+00,2.0742458788956815e+00,-2.6645607931756107e+01,2.1314768607759861e-11,4.7121561207738626e-03,1.1348848349367291e-01,3.9918566125105026e-05
2.2322348025180785e-03,4.2274516221227744e-04,2.0739878802465239e+00,2.0742458788956815e+00,-2.6647607931754312e+01,2.1272200180673334e-11,4.7103351700974808e-03,1.1348848349367291e-01,0.0000000000000000e+00
-1.9678043606527495e-03,-1.1333751827662377e-03,2.0739881198415122e+00,2.0742458788956815e+00,-2.6649607931756069e+01,2.1229703382856224e-11,4.7047569043998467e-03,1.1340864636142270e-01,-7.9837132250210052e-05
1.7415590634596355e-03,1.4568585633668192e-03,2.0739881862579468e+00,2.0742458788956815e+00,-2.6651607931756093e+01,2.1187287814388689e-11,4.6954342975696886e-03,1.1324897209692228e-01,-1.5967426450042010e-04
2.1577296121563436e-03,7.0648201001589786e-04,2.0739882138019681e+00,2.0742458788956815e+00,-2.6653607931754316e+01,2.1144956167554660e-11,4.7011199229880186e-03,1.1340864636142270e-01,1.5967426450042010e-04
8.6568581821003341e-04,2.0978404500864513e-03,2.0739884421501187e+00,2.0742458788956815e+00,-2.6655607931756119e+01,2.1102713335679624e-11,4.7049344794108713e-03,1.1352840205979801e-01,1.1975569837531508e-04
1.9959742565759482e-05,-2.2675722242415436e-03,2.0739888453251143e+00,2.0742458788956815e+00,-2.6657607931756043e+01,2.1060558577402581e-11,4.7068732155879194e-03,1.1360823919204822e-01,7.9837132250210052e-05
-2.1742002887860717e-03,-6.3858972902853888e-04,2.0739892122107051e+00,2.0742458788956815e+00,-2.6659607931754323e+01,2.1018487264713081e-11,4.6956723460594681e-03,1.1340864636142270e-01,-1.9959283062552513e-04
-2.2655033787350454e-03,-5.2322266828339417e-06,2.0739893327387762e+00,2.0742458788956815e+00,-2.6661607931756105e+01,2.0976494827366460e-11,4.6919838566445021e-03,1.1336872779529759e-01,-3.9918566125105026e-05
2.1808922462497266e-03,-5.8810230248208068e-04,2.0739908514682459e+00,2.0742458788956815e+00,-2.6663607931756093e+01,2.0934615556740378e-11,4.6864267624632397e-03,1.1328889066304738e-01,-7.9837132250210052e-05
-2.0745992777242307e-03,-8.9105492204413187e-04,2.0739910621607085e+00,2.0742458788956815e+00,-2.6665607931754288e+01,2.0892792568950323e-11,4.6752730559844590e-03,1.1308929783242186e-01,-1.9959283062552513e-04
-2.2518525242807975e-03,1.2524033527134886e-04,2.0739916329088519e+00,2.0742458788956815e+00,-2.6667607931756105e+01,2.0851060642217324e-11,4.6734644927023490e-03,1.1308929783242186e-01,0.0000000000000000e+00
2.1841777265164215e-04,2.2423437756111742e-03,2.0739921685053471e+00,2.0742458788956815e+00,-2.6669607931756037e+01,2.0809411340712802e-11,4.6753882082338650e-03,1.1316913496467207e-01,7.9837132250210052e-05
-1.5878033777433700e-04,-2.2447843550829996e-03,2.0739927456443716e+00,2.0742458788956815e+00,-2.6671607931756107e+01,2.0767846095051606e-11,4.6754461586963388e-03,1.1320905353079717e-01,3.9918566125105026e-05
1.1924380798820108e-04,-2.2464917345426877e-03,2.0739929118176201e+00,2.0742458788956815e+00,-2.6673607931754336e+01,2.0726355355079261e-11,4.6661807005887648e-03,1.1304937926629675e-01,-1.5967426450042010e-04
-1.4627585289138300e-03,1.7089690265551104e-03,2.0739929471416612e+00,2.0742458788956815e+00,-2.6675607931756048e+01,2.0684944800098937e-11,4.6569328604977355e-03,1.1288970500179633e-01,-1.5967426450042010e-04
-9.7231252259463068e-04,2.0281391374280837e-03,2.0739930220164364e+00,2.0742458788956815e+00,-2.6677607931756125e+01,2.0643617798506749e-11,4.6551304627301966e-03,1.1288970500179633e-01,0.0000000000000000e+00
2.1237304029124494e-03,7.3529950334823681e-04,2.0739934141681391e+00,2.0742458788956815e+00,-2.6679607931754298e+01,2.0602379901928729e-11,4.6329385603135851e-03,1.1245060077442018e-01,-4.3910422737615529e-04
1.9760405250263437e-03,1.0675461627771992e-03,2.0739937393964953e+00,2.0742458788956815e+00,-2.6681607931756037e+01,2.0561223006484466e-11,4.6329926556566963e-03,1.1249051934054528e-01,3.9918566125105026e-05
2.2421326834431345e-03,1.1576029957676088e-04,2.0739939309547908e+00,2.0742458788956815e+00,-2.6683607931756132e+01,2.0520145586318055e-11,4.6182734940819108e-03,1.1221108937766955e-01,-2.7942996287573518e-04
-9.8379317590351631e-04,2.0170631146426686e-03,2.0739941392737413e+00,2.0742458788956815e+00,-2.6685607931754319e+01,2.0479150574321859e-11,4.6127983610609515e-03,1.1213125224541934e-01,-7.9837132250210052e-05
2.0229604378335687e-03,-9.6957520060597820e-04,2.0739943366349389e+00,2.0742458788956815e+00,-2.6687607931756080e+01,2.0438237237861100e-11,4.6091690821165312e-03,1.1209133367929423e-01,-3.9918566125105026e-05
2.2240931518383422e-03,-2.8033700964135398e-04,2.0739946998893903e+00,2.0742458788956815e+00,-2.6689607931756068e+01,2.0397409022070990e-11,4.6055424747864200e-03,1.1205141511316913e-01,-3.9918566125105026e-05
-1.9900114530868717e-03,1.0295836024979605e-03,2.0739949494248866e+00,2.0742458788956815e+00,-2.6691607931754287e+01,2.0356660051406831e-11,4.6000817003421807e-03,1.1197157798091893e-01,-7.9837132250196174e-05
-1.8133612969346282e-03,1.3119880340721284e-03,2.0739954791810624e+00,2.0742458788956815e+00,-2.6693607931756119e+01,2.0315998179980886e-11,4.6001332084712361e-03,1.1201149654704402e-01,3.9918566125091148e-05
-2.1629239434229094e-03,5.6999165830255326e-04,2.0739958022147142e+00,2.0742458788956815e+00,-2.6695607931756104e+01,2.0275413338182917e-11,4.5928447172106056e-03,1.1189174084866872e-01,-1.1975569837530120e-04
-1.0317497570634868e-03,-1.9796476785832722e-03,2.0739967830157715e+00,2.0742458788956815e+00,-2.6697607931754234e+01,2.0234922881774732e-11,4.5928957776219222e-03,1.1193165941479383e-01,3.9918566125105026e-05
-2.2248504515460709e-03,-1.7982146063282673e-04,2.0739968438698391e+00,2.0742458788956815e+00,-2.6699607931756141e+01,2.0194494707769120e-11,4.5892812417369219e-03,1.1189174084866872e-01,-3.9918566125105026e-05
-2.1813077411798865e-03,4.6247698476736929e-04,2.0739973591616159e+00,2.0742458788956815e+00,-2.6701607931756044e+01,2.0154156465700844e-11,4.5820093957054664e-03,1.1177198515029341e-01,-1.1975569837531508e-04
5.5166360809827441e-04,-2.1551117334685679e-03,2.0739985165010117e+00,2.0742458788956815e+00,-2.6703607931756093e+01,2.0113911712831544e-11,4.5820597869285660e-03,1.1181190371641851e-01,3.9918566125105026e-05
-2.1602287617296279e-03,5.2688094720318890e-04,2.0739987488520084e+00,2.0742458788956815e+00,-2.6705607931754344e+01,2.0073728754609655e-11,4.5784532304999018e-03,1.1177198515029341e-01,-3.9918566125105026e-05
-1.6625500156124233e-03,-1.4748175009715423e-03,2.0739990004578415e+00,2.0742458788956815e+00,-2.6707607931756044e+01,2.0033626458348920e-11,4.5730232978311311e-03,1.1169214801804320e-01,-7.9837132250210052e-05
-4.3180500542259028e-04,-2.1786327869221765e-03,2.0739993135681569e+00,2.0742458788956815e+00,-2.6709607931756114e+01,1.9993605506188685e-11,4.5785535697425092e-03,1.1185182228254362e-01,1.5967426450042010e-04
1.5252215532886482e-03,-1.6141625812551897e-03,2.0739993673006638e+00,2.0742458788956815e+00,-2.6711607931754298e+01,1.9953659327938919e-11,4.5840912615119252e-03,1.1201149654704402e-01,1.5967426450040623e-04
-5.8853740695276606e-04,-2.1370940587696311e-03,2.0740002809257847e+00,2.0742458788956815e+00,-2.6713607931756062e+01,1.9913810083723765e-11,4.5713499078506824e-03,1.1177198515029341e-01,-2.3951139675061628e-04
-1.9477690774281494e-03,1.0569109539191076e-03,2.0740004150199689e+00,2.0742458788956815e+00,-2.6715607931756086e+01,1.9874024929628561e-11,4.5714001818447274e-03,1.1181190371641851e-01,3.9918566125105026e-05
-1.3735766437288663e-03,1.7384972604530867e-03,2.0740005039922051e+00,2.0742458788956815e+00,-2.6717607931754358e+01,1.9834318366071548e-11,4.5805849526332461e-03,1.1205141511316913e-01,2.3951139675061628e-04
5.2563675040796331e-04,2.1442056276733614e-03,2.0740022625040124e+00,2.0742458788956815e+00,-2.6719607931756048e+01,1.9794724180735733e-11,4.5696774950377489e-03,1.1185182228254362e-01,-1.9959283062551125e-04
-7.7914058164623400e-04,2.0625198568623793e-03,2.0740029056177520e+00,2.0742458788956815e+00,-2.6721607931756111e+01,1.9755187000269718e-11,4.5715528320422324e-03,1.1193165941479383e-01,7.9837132250210052e-05
1.7809039682374784e-03,1.2992502123575066e-03,2.0740029745182373e+00,2.0742458788956815e+00,-2.6723607931754259e+01,1.9715717468775031e-11,4.5624874340517256e-03,1.1177198515029341e-01,-1.5967426450042010e-04
2.1952355508811313e-03,-1.4034882596772325e-04,2.0740040200707468e+00,2.0742458788956815e+00,-2.6725607931756144e+01,1.9676346011603012e-11,4.5680053293748876e-03,1.1193165941479383e-01,1.5967426450042010e-04
1.9163120135042414e-03,-1.0746698033284601e-03,2.0740045995126701e+00,2.0742458788956815e+00,-2.6727607931756051e+01,1.9637044024574921e-11,4.5680562959874837e-03,1.1197157798091893e-01,3.9918566125105026e-05
-2.1173264523186839e-03,5.8393679537977698e-04,2.0740047551687324e+00,2.0742458788956815e+00,-2.6729607931756131e+01,1.9597812234960678e-11,4.5681074455210255e-03,1.1201149654704402e-01,3.9918566125091148e-05
-1.0045352581438207e-03,-1.9525988461780225e-03,2.0740048711645178e+00,2.0742458788956815e+00,-2.6731607931754265e+01,1.9558658048756144e-11,4.5699828679059322e-03,1.1209133367929423e-01,7.9837132250210052e-05
2.9717868039862475e-04,-2.1749342082565890e-03,2.0740050251171516e+00,2.0742458788956815e+00,-2.6733607931756122e+01,1.9519582828964261e-11,4.5536437779004060e-03,1.1177198515029341e-01,-3.1934852900082633e-04
-7.8670735411799837e-04,-2.0472348948476510e-03,2.0740054538144070e+00,2.0742458788956815e+00,-2.6735607931756022e+01,1.9480591027734964e-11,4.5464278559784743e-03,1.1165222945191809e-01,-1.1975569837531508e-04
1.8798575913219334e-03,1.1255687452222532e-03,2.0740059192484486e+00,2.0742458788956815e+00,-2.6737607931754319e+01,1.9441677829750099e-11,4.5464773114225311e-03,1.1169214801804320e-01,3.9918566125105026e-05
