cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,cmpt_6,cmpt_7,cmpt_8,cmpt_9,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
2.95950866143501e+00,-1.44282393068484e+00,-1.75104571823249e+00,2.08683985553103e+00,2.71152184137832e-01,-2.83943330998656e+00,-4.26966446678407e-01,-9.02662927645997e-01,3.35266349510276e+00,-6.34649738525366e-01,-2.68563678041105e+01,-1.69077552789821e+01,9.85105717452992e-20,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.00702291408791e+00,7.65868567271849e-01,-1.71063066514491e+00,5.14735712951459e-01,5.74207862618925e-01,3.65436871979723e+00,1.06879376812785e+00,3.09128272304575e+00,2.59053216442517e+00,-2.98823912242211e+00,-2.68254771051545e+01,-1.69077552789821e+01,1.01601121019333e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.00535980044298e+00,2.67678478629055e+00,-3.80374724671626e-01,-4.79159574678580e-01,-1.12937233915757e+00,2.96188726346392e+00,-3.93947188663259e-01,2.01806719514319e+00,-2.95362888417281e-01,2.72720018891609e+00,-2.68051313184870e+01,-1.69077552789821e+01,1.03689448042561e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.34454669731397e+00,1.62737572564965e+00,7.02205122942918e-01,3.03806504146754e+00,-1.29968910263449e-02,-3.67473363233869e+00,1.13278694356174e+00,-2.76944543835950e+00,1.66851848522255e+00,1.25884500657709e+00,-2.67779152337744e+01,-1.69077552789821e+01,1.06550221791923e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.04853851174023e+00,1.17498287041830e-01,2.35164264620195e+00,-1.15763747436465e+00,-2.93332528151364e+00,-2.07158411396067e+00,-5.56811887403329e-01,-2.15423673400132e+00,-2.14186127070439e+00,-2.29692049277941e+00,-2.67727050237932e+01,-1.69077552789821e+01,1.07106819557489e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-7.98711894996383e-01,-3.29923507723377e-01,-2.24218447920177e-01,-2.72036490694881e+00,3.24457295720731e+00,-4.56333377083451e+00,1.74504799918747e+00,-2.24980353216112e-01,1.28182613124933e+00,-2.06237346017428e-01,-2.67702784367858e+01,-1.69077552789821e+01,1.07367039169305e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
3.88439922929893e-01,3.04199360214753e+00,2.11339746122765e+00,-1.07624725979282e+00,3.51113410645467e-01,2.96898639103742e+00,3.65450411637871e-01,3.10299424161443e-02,1.06120751399833e+00,3.60163701947548e+00,-2.67518286575697e+01,-1.69077552789821e+01,1.09366323805352e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.66412279410731e+00,-3.65487084359387e+00,4.17086031840372e-01,1.54824777544298e+00,-1.69567846471733e+00,-1.85479218362305e+00,1.80639389950478e+00,1.82553933231942e+00,-2.57022465913365e+00,-2.61257089358551e+00,-2.67429550729741e+01,-1.69077552789821e+01,1.10341113675453e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-2.80855056019894e+00,-3.50482277790739e+00,-7.50173550614957e-01,-1.70668319895832e-01,-1.44150446467883e+00,1.08131406225279e-02,-3.36719204887260e-01,-3.54249524957018e+00,2.33778700542715e+00,-5.97772532359172e-01,-2.67291094871841e+01,-1.69077552789821e+01,1.11879476221019e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-2.77366106357289e+00,-7.76734937198193e-01,-1.31140441104103e+00,6.42914110973943e-01,-1.88771997496301e+00,1.96501618960221e-03,-1.66275597610428e+00,-3.22828595658747e+00,2.93667150289931e+00,1.20465039662083e-02,-2.67132958608597e+01,-1.69077552789821e+01,1.13662759375976e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
7.81068916785437e-01,2.03593138926332e+00,1.27576230807861e+00,-3.62630951208682e+00,-2.56196889765844e+00,5.19441247303035e-01,-1.19936048234203e-01,-2.12806631497055e+00,-2.87078457348899e+00,-2.27091885630912e+00,-2.67091594307580e+01,-1.69077552789821e+01,1.14133891165397e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-2.77098225266693e+00,8.31008021645726e-01,-7.48079597784320e-01,7.80931255228730e-01,-1.75208801953965e+00,-1.86266116356282e+00,1.86041688183836e-01,-1.69758032229278e+00,-1.28199524300156e+00,1.49101072828003e+00,-2.67078130477938e+01,-1.69077552789821e+01,1.14287662586481e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
6.45239050945104e-02,2.53315356587625e-01,1.85267730063263e+00,-1.67205629026367e+00,-2.85785903763045e-01,2.29723939279610e-01,1.41073933665739e-02,3.49141448958793e+00,-1.73792440585907e+00,1.06184302036733e-01,-2.67047299533722e+01,-1.69077552789821e+01,1.14640565979163e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.14480212532098e-02,-1.08801940944839e+00,3.35113561806581e+00,-1.94716358408330e+00,2.25941462807908e+00,2.93043933685044e+00,4.74213711180656e-01,3.32630609289750e+00,-1.37006085123782e+00,-3.53145913430348e-01,-2.66878321462488e+01,-1.69077552789821e+01,1.16594199728911e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.02090055069681e-01,4.72253234318579e-01,-6.76559229040203e-01,-4.10146032111436e-01,1.98331614044599e+00,1.43003619742279e+00,3.70102801068825e+00,-2.29279458066677e+00,8.69687003524458e-01,2.16651183366004e+00,-2.66652129337186e+01,-1.69077552789821e+01,1.19261521347418e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.16474631162704e+00,3.14362749875961e+00,-3.45931075432105e-01,1.57953284861960e+00,-1.76487073990928e+00,2.53288007908558e+00,9.07767361129698e-01,-2.22423915572880e+00,1.87623785166818e+00,-3.50642906339900e-01,-2.66522886732394e+01,-1.69077552789821e+01,1.20812891878315e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-4.15175617611421e-01,-6.26946024759213e-01,-8.84398434779599e-01,4.93363629175410e-01,-2.67060444411257e+00,1.55382488814410e+00,1.46295163662654e+00,-1.09978933566280e+00,-4.35931259126999e+00,-3.17980361085335e+00,-2.66252228127236e+01,-1.69077552789821e+01,1.24127450103212e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
3.69287206742011e+00,1.58565917963626e+00,5.83414082039969e-01,-6.18040770858618e-01,-2.84724477966768e+00,4.72718011535782e-01,-1.50813284543925e+00,1.34441130091254e-01,-1.86538722110839e+00,-1.32149253485174e+00,-2.66124468527917e+01,-1.69077552789821e+01,1.25723471072994e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
6.05963855086805e-01,-2.21055612672297e+00,-4.06310900540424e-02,-1.47783565570730e+00,-2.71221824437122e+00,5.33105256133026e-01,-5.20413843089401e-01,-4.18949273795727e+00,1.52445785399604e+00,-2.72585968205843e+00,-2.66012220083105e+01,-1.69077552789821e+01,1.27142647600346e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-5.40958278315188e-02,2.21684827541297e-01,1.61758971182487e+00,-4.35788471260639e-01,3.30870550565652e+00,7.47902923296075e-01,-6.74289062149746e-01,2.15970869763742e+00,-1.89815212933961e+00,2.94077083679233e+00,-2.65780669380383e+01,-1.69077552789821e+01,1.30120993372322e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
8.43289001134870e-01,4.36267561831721e-02,3.81912561113901e+00,2.56034176458517e-01,1.62689721670181e+00,1.43861471518902e+00,-3.75437359072069e+00,-9.82970174848491e-01,1.24313017083021e+00,-1.53508575356387e+00,-2.65574998081412e+01,-1.69077552789821e+01,1.32824919430321e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
3.31099925447194e-01,3.55431415870471e+00,-3.22554881413476e-01,-9.63599840892137e-01,-1.61808867955825e+00,2.61381856547942e+00,2.12208769427305e+00,1.64348482751511e+00,2.21554923874904e-01,-1.82487164826519e+00,-2.65443980320565e+01,-1.69077552789821e+01,1.34576611866816e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.79254412461965e+00,-2.73347916954307e-01,2.52118746473890e-01,5.71396743551849e-02,-5.89112529553946e-01,-5.25652052713373e+00,-1.61573141747589e+00,3.81021509209393e-02,5.69221003750405e-01,-1.73993267265355e+00,-2.65140330869544e+01,-1.69077552789821e+01,1.38725697889278e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-4.82151753687561e-01,-4.87153896077864e+00,-2.35481084572905e+00,-1.52803586626117e+00,8.66936357272038e-02,1.70270543031552e+00,-9.84262642572728e-01,1.39915771211763e+00,-4.22676325760472e-01,2.01555200993657e+00,-2.65014833999641e+01,-1.69077552789821e+01,1.40477632094959e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
7.12707629040337e-01,-3.10266737744108e-02,-4.84048417600180e-01,1.48961334786524e+00,-3.46152408589035e+00,1.88861063364025e+00,1.69155503239362e+00,1.37620667636920e+00,2.33215244992538e+00,3.89795999384280e+00,-2.64984109050613e+01,-1.69077552789821e+01,1.40909912653375e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.20557556753805e+00,8.43086900687043e-01,1.82725926015602e+00,4.43940544945396e+00,-1.95216234862434e+00,-3.27763427936699e-02,2.59307196579780e-01,6.61798067675203e-01,1.33930389604173e-01,1.32937974986631e+00,-2.64871064410273e+01,-1.69077552789821e+01,1.42511861218468e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.41104594294848e+00,-9.14182465042299e-01,1.92674811615948e+00,2.97602084330427e+00,-6.41198834744601e-01,-3.89998734212507e+00,9.54251367558746e-01,2.71210903301570e+00,-9.39900586657224e-02,1.53897812702059e+00,-2.64523776554880e+01,-1.69077552789821e+01,1.47548069618321e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.39321241492927e+00,2.99962760086247e+00,-9.67117856473250e-01,-6.82574280751669e-01,7.59919088066191e-01,-3.46367875101588e+00,-8.19984844597017e-01,-2.31063025814085e+00,1.06911110682330e+00,-2.03020133838173e+00,-2.64449745266571e+01,-1.69077552789821e+01,1.48644440265699e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.48467710347024e+00,-6.38859012643824e-01,1.99033079590653e+00,3.19899971594451e-03,-3.11053971888849e+00,2.35135960523533e+00,-1.50370345075227e+00,2.23216970179089e+00,6.92284939025548e-01,1.92988278683049e+00,-2.64270429983299e+01,-1.69077552789821e+01,1.51333903284450e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.97192551587531e+00,9.80133299149071e-01,-1.29661143915804e+00,-2.25417223583377e+00,1.32375069121243e+00,-6.53496930725625e-01,1.88942226448826e+00,-9.20585221888307e-01,-2.99094693450146e-01,-1.05664338802028e+00,-2.64184628128403e+01,-1.69077552789821e+01,1.52637962781321e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.53934386759791e+00,7.36377249993108e-01,3.52391053037131e+00,2.27053847280826e+00,2.41895052490861e+00,6.53308541330257e-01,-3.57257997755850e-01,5.50249956235132e-01,2.10428764063737e+00,2.96404994702124e+00,-2.64170577843144e+01,-1.69077552789821e+01,1.52852574205454e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-5.04914835103017e-01,9.79687927777819e-01,-1.61461225198607e+00,6.09168276410440e-01,-2.37783536755848e+00,3.14015404709049e+00,-1.60829802634326e+00,-1.12110821217197e+00,-1.53113246050612e+00,-1.17309949068319e+00,-2.64137873107874e+01,-1.69077552789821e+01,1.53353292850154e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
9.42024377937371e-02,-4.02977192242707e+00,1.71373117018173e+00,-5.91996465537026e-02,-1.56485992865247e-02,-1.52095106612042e+00,-3.23824230946960e-01,7.45645092652240e-01,-4.22977882279787e+00,1.00840248663047e+00,-2.64097337899619e+01,-1.69077552789821e+01,1.53976175196776e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-6.80595353769591e-01,3.21808662051113e+00,5.41208619180025e-02,-1.05651574029484e+00,1.89019890379568e+00,-3.38472690279088e+00,-2.58751350329175e+00,8.84797121739623e-01,-1.95336406838785e-01,-1.73781396891049e+00,-2.63745658003246e+01,-1.69077552789821e+01,1.59487551725051e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.06761656259564e+00,3.13995515127090e+00,-1.38986401398335e+00,-6.00807426088669e-01,-7.14718806775141e-01,-1.23292564497514e+00,1.68711958066645e+00,-7.35684083611222e-01,2.67555741850548e+00,3.40103179515595e+00,-2.63643517960863e+01,-1.69077552789821e+01,1.61124905991198e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.94537839117240e-02,-1.03082779618486e+00,-7.37810615861056e-02,-8.79046587953752e-01,-1.16483433182340e+00,3.53855197603070e+00,1.84930863650388e+00,-2.31550303699244e+00,1.73961837505586e-01,-1.54726453725646e+00,-2.63378833907944e+01,-1.69077552789821e+01,1.65446566738133e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-3.02926671299472e+00,1.89754680960670e+00,-2.43541648818223e+00,4.99478980171744e-01,1.79507155080309e+00,-1.73583481254106e+00,1.39236136658549e+00,2.73976316644341e+00,-2.75163208167859e-01,2.51790079905751e-01,-2.63311480215570e+01,-1.69077552789821e+01,1.66564671651975e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.08024530357206e+00,-2.46963356746762e+00,-2.22608734401340e+00,2.97142016306070e-01,-2.29498233279092e+00,-2.65802868726494e+00,-1.06250789263510e+00,-3.47285105229531e+00,2.68188032844824e-01,-1.39412913247002e+00,-2.63292914730502e+01,-1.69077552789821e+01,1.66874194277402e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-5.88091453406810e-01,-2.91115735081489e+00,-1.43585505573063e-01,3.57306374195836e+00,6.37691274788152e-01,2.09162342569478e+00,-2.56766281541893e+00,4.93860423014371e-01,2.36755703998154e+00,-7.78313391367388e-01,-2.63140108263693e+01,-1.69077552789821e+01,1.69443721904068e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.95315740261806e+00,1.99334532662675e+00,5.30578797938008e+00,7.62598649696570e-01,4.62684465712689e-01,9.70179515360588e-01,9.03782215479716e-02,-9.64992335205782e-01,-8.14609881602477e-01,-2.77424204655643e-01,-2.62984871366165e+01,-1.69077552789821e+01,1.72094636425110e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.31903038262585e+00,1.30908181279979e+00,3.05239775441716e+00,-3.25968302091935e+00,6.66703097618668e-01,-1.76658654277654e-01,1.96837931922163e+00,-3.65674618457021e-01,6.97779338486592e-01,3.55040496410615e+00,-2.62890771639788e+01,-1.69077552789821e+01,1.73721685482599e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.80877190846520e+00,2.01403440305341e+00,6.24894485534521e-01,-2.09643612648494e-02,3.11100421574434e+00,1.94610369569075e+00,1.35170440358431e+00,-3.18645167215267e+00,2.26447667613542e+00,1.28863164732433e+00,-2.62723872937859e+01,-1.69077552789821e+01,1.76645408272884e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.10539150737114e+00,2.16730271671692e-01,-1.69027847097799e+00,5.45455829493054e-01,-2.32044702710619e+00,-1.30189811697813e+00,-3.77542170212940e+00,-2.38844109004852e+00,9.20200874320237e-02,-3.04002731672516e+00,-2.62701159758997e+01,-1.69077552789821e+01,1.77047082140043e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.03959859972870e+00,-1.00620428540158e+00,-1.05584885013683e+00,1.27825914004478e+00,-1.41779298378300e+00,-3.97266706988769e+00,-2.77412239854010e+00,2.89639467896782e+00,3.75502299660469e-01,-2.07417266677930e+00,-2.62412981622856e+01,-1.69077552789821e+01,1.82223419084519e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.48640839913206e+00,-1.52425721827040e-02,-1.34555644946338e+00,5.12317948131004e+00,2.70566939019169e-02,-7.35375525730360e-02,-2.69517192160757e+00,1.26523676126898e-01,1.81970417869943e+00,4.42664405659351e-01,-2.62373304277566e+01,-1.69077552789821e+01,1.82947869499474e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-3.78176886557869e-01,2.18453828270111e+00,-1.32822352245284e+00,1.77155924881361e+00,8.35711270662796e-01,-3.37847815273319e+00,-2.13502100190525e+00,2.51426504153595e-01,1.28843624674208e+00,2.44009280299811e+00,-2.62158072262419e+01,-1.69077552789821e+01,1.86928174156441e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.56516972108338e+00,1.41020726812683e+00,-3.87513252497405e+00,-1.89526937963389e+00,-1.77799280736155e+00,3.77698382409287e+00,-2.15695338215477e-01,9.04303685374552e-01,4.10560055255371e-01,6.91887085794357e-01,-2.62115227854856e+01,-1.69077552789821e+01,1.87730774964366e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.98127261744625e+00,1.16323326110110e+00,-3.33897243658323e+00,-2.55868991739476e-01,-9.97893216945223e-02,2.83119010380933e+00,-3.45269442522627e-01,1.33282688697091e+00,2.17333696896146e+00,5.90996512265897e-01,-2.62099371463208e+01,-1.69077552789821e+01,1.88028684359559e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-9.47221618646258e-01,9.44524228961041e-02,3.22443916752247e+00,1.86582257189439e+00,6.71649386006895e-01,-1.74711434181802e+00,3.40637055834452e+00,4.04352001960317e-01,9.84130614243994e-01,7.42299520061100e-01,-2.61917697106616e+01,-1.69077552789821e+01,1.91475902124255e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.79865725757085e-01,-2.35268376044170e+00,1.04261861329644e-01,-1.46521708403201e-01,-3.98713255926274e-01,8.41315355092668e-01,4.52629198307330e+00,1.23602304917766e+00,-1.75020379389882e+00,3.27576808195194e-01,-2.61845225996070e+01,-1.69077552789821e+01,1.92868589636362e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-3.93949768328645e-01,-9.85940023820871e-01,2.11850446081135e+00,-3.46766915964745e-01,2.43750765852856e+00,3.21597357554524e+00,-1.75359734824409e+00,-9.80584445383162e-01,2.62812293159474e+00,-4.13290311186170e-01,-2.61841037465708e+01,-1.69077552789821e+01,1.92949390151303e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.86154561749852e+00,1.71238810086088e+00,1.36206476673991e+00,-3.04011071155406e+00,-2.86238066058310e+00,-6.82501364017377e-01,-1.21903284918254e-01,7.37927770155054e-01,-1.08776988510506e+00,1.72770829979435e+00,-2.61812022955679e+01,-1.69077552789821e+01,1.93510036303233e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-3.59118114168954e+00,-3.31537646297962e-02,-1.81871063867248e+00,-3.56856654706956e+00,2.39028338042163e+00,-4.00106901232405e-01,-2.56972277310913e+00,6.67418000277866e-01,9.92378671209800e-01,-6.16624424410980e-01,-2.61779432706244e+01,-1.69077552789821e+01,1.94141719114268e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-6.35608564878562e-01,2.33244891146537e+00,-1.99487152283087e+00,-1.77709200289128e+00,-2.79969868798594e+00,1.47737336814557e+00,2.19767308601817e+00,-2.58314585037454e+00,1.01551064087535e+00,6.35409401246614e-01,-2.61727392320779e+01,-1.69077552789821e+01,1.95154673544909e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-2.94108966164969e+00,1.11988507469172e+00,-1.89971569640397e+00,1.19064329722658e+00,-3.26765858005188e+00,-1.49056769558563e+00,-6.30562102458432e-04,1.01126471044210e+00,-2.32571280473953e-01,-6.98456313477422e-01,-2.61657078337836e+01,-1.69077552789821e+01,1.96531719389010e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.49612072998105e+00,1.10126381814066e+00,-5.83405656915279e-01,-2.00924411635653e+00,-4.59843558387975e-01,-1.36857954717394e+00,1.97213808105026e+00,1.24668143622034e+00,-4.65608211058156e+00,-2.80639785768217e+00,-2.60939567012550e+01,-1.69077552789821e+01,2.11151307288153e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.79049869380842e+00,-3.40012609392411e+00,1.11895921066441e+00,1.64332442842779e+00,-1.55757987644433e+00,-1.69746756744115e+00,3.69482623368332e+00,-2.05124780481113e-01,2.22527449282980e-01,9.17313547463082e-01,-2.60913831995398e+01,-1.69077552789821e+01,2.11695405357987e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.63388333277677e+00,1.03434966740254e+00,3.48113160676009e+00,5.62901411120616e-01,1.03615331231027e+00,-1.28289870377854e+00,-2.91711968517096e+00,-1.27728429057618e+00,1.31123233654867e+00,2.41314761230844e-01,-2.60489852624349e+01,-1.69077552789821e+01,2.20863841857538e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-5.24923048321744e-01,-9.16447963862636e-01,-3.72471627474092e+00,-2.31762903346390e+00,1.52603325023190e+00,-9.53757673421209e-02,1.24209825938977e+00,3.06349900198793e+00,-1.04684885950978e+00,1.11001187243198e+00,-2.60439892470540e+01,-1.69077552789821e+01,2.21970042004100e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.01830146330934e-01,-1.16422724161611e+00,2.58111494178106e-01,1.55840801997230e+00,4.92244737254807e+00,1.49332503551627e+00,-2.19916423266218e+00,-8.12589727737436e-01,-8.47882367128087e-01,1.52622836357860e+00,-2.60265477218867e+01,-1.69077552789821e+01,2.25875497624335e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
1.41291082374416e+00,-2.12167828289710e+00,1.90002263176811e+00,3.07815521746161e+00,-2.89346370248889e+00,-7.74939440385389e-01,2.16930699493309e+00,-1.61495397933442e+00,1.31754590802613e-02,3.01006247005901e+00,-2.60163716827635e+01,-1.69077552789821e+01,2.28185750199574e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-2.35565510200819e+00,1.57945479917642e+00,-2.26303451161092e+00,2.36154388658914e+00,1.57017600631419e+00,2.51358514500816e-01,-2.16251097315682e+00,-1.47175427489000e-01,-6.59022033559554e-01,5.10534026185152e-01,-2.59579641536749e+01,-1.69077552789821e+01,2.41910426744116e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.36876392636855e+00,-2.76302772884909e+00,3.32554714382362e+00,-1.97499543596189e+00,1.88472087363120e+00,-8.55029969029484e-01,-1.18216265429655e+00,2.08596784300962e+00,-2.34153850652892e+00,2.18310125964416e-01,-2.59522070616566e+01,-1.69077552789821e+01,2.43307143988177e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.40897516464141e+00,2.46923776729697e+00,-2.31676793520824e+00,4.03718233370866e-01,9.92355531893706e-02,-1.70040124267037e+00,1.40983594720160e+00,1.28239905498796e+00,3.28503325305591e+00,-1.97149927905013e+00,-2.59381959870840e+01,-1.69077552789821e+01,2.46740132293505e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.80979594824500e+00,-3.55583620772272e+00,6.98908248190561e-01,-8.93422357955525e-01,-8.67958678921827e-01,8.54183604688488e-01,1.14941293569763e+00,2.33422919753277e+00,1.80247315777364e+00,-1.83598535341071e+00,-2.59318434971529e+01,-1.69077552789821e+01,2.48312535549699e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-1.65664903270186e+00,-1.01896242578354e+00,-3.97972746674119e+00,2.73678422331924e-01,-2.92850843145556e-01,4.17669393562791e+00,-3.42096728484498e-01,-1.62353204689729e+00,-1.85543153622398e+00,-9.81396498027663e-01,-2.59243659901917e+01,-1.69077552789821e+01,2.50176253561164e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-9.93280393382100e-01,-2.58782681081038e-03,-2.16333691167217e+00,9.31454781733971e-01,2.04390455697404e+00,-1.10711881936227e+00,-1.64546730358536e-01,-2.51028153670870e+00,2.47758237663886e+00,-4.24348567097152e+00,-2.59230309597809e+01,-1.69077552789821e+01,2.50510469512321e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-2.78861765006261e+00,1.92949172521639e-01,-3.21689226883702e+00,-5.50421432235959e-01,-1.20015777322900e+00,-4.00738750744127e-01,-3.13506655675429e+00,2.04502227556969e+00,-2.41892640011198e+00,1.90230849373819e+00,-2.59183217179966e+01,-1.69077552789821e+01,2.51692966028407e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-2.94810228670818e+00,-3.83243333027224e-01,-2.04731222785435e+00,1.11264832748744e+00,-2.36430598985940e+00,2.71179099004394e-01,-1.41369809152432e-01,2.05985147674679e+00,7.59358973991543e-01,-3.11521727040146e+00,-2.59130431706998e+01,-1.69077552789821e+01,2.53025051900007e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.81667821239214e+00,-1.61493170924371e+00,2.90034909340690e+00,-2.66364276862445e+00,-3.21402218945948e-01,2.42495969882231e+00,9.36446029456251e-01,1.64225479727693e+00,-1.30066886917145e+00,1.58404583518760e+00,-2.58320026669378e+01,-1.69077552789821e+01,2.74384115746510e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
7.95364524705843e-01,1.21530128738649e+00,2.32547652927983e+00,-2.43842726919835e-01,-1.57393283547830e+00,-9.04524595903883e-01,4.12010105447204e+00,-9.02616559940957e-01,-8.23344201970197e-01,-2.66865897091431e+00,-2.58313723110905e+01,-1.69077552789821e+01,2.74557129902794e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
2.16785775709456e+00,-1.65848257877793e+00,6.11536818941796e-01,-4.63937766814120e-02,2.97684113526845e+00,3.76124640394006e-01,-6.12117840445487e-01,2.44871305552166e+00,-3.01833456434959e-01,-3.83177818883899e+00,-2.58208601407886e+01,-1.69077552789821e+01,2.77458544573967e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-4.37270756992488e-01,9.62312314677070e-01,9.27682888153988e-01,-2.12117050408948e+00,1.16920047547770e+00,-5.82545342401208e+00,-2.62099916347237e-01,-4.95153023482672e-01,1.41528130707796e+00,-4.15851220820276e-01,-2.58022321169576e+01,-1.69077552789821e+01,2.82675488777697e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
-4.06695473079934e-01,7.41334706235346e-01,-2.44618465472267e-02,-3.17473948835894e-01,2.26823641370864e+00,-1.30751140926866e+00,4.41221176748689e+00,2.52446520425806e+00,1.42429881570878e+00,1.67427906690305e+00,-2.57980532642089e+01,-1.69077552789821e+01,2.83859219616788e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
3.91373297810955e-01,-2.68997103038840e+00,-1.42632738091856e+00,-2.69167366462782e+00,3.50034490084530e+00,3.13612773030074e-02,-2.60592012161139e+00,-2.77644117604678e-01,2.72054740029843e+00,-2.44822557226977e-01,-2.57681916153343e+01,-1.69077552789821e+01,2.92463554397602e-19,7.04000454233597e-01,6.03650000000000e-01,-2.49999999999417e-05
