cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,cmpt_6,cmpt_7,cmpt_8,cmpt_9,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
1.20395076217077e+00,-2.69627219712019e+00,1.86982356068030e+00,8.19764252112762e-02,-3.42137182871164e-01,3.36375591596636e+00,-3.76291285744856e+00,-2.01035403200374e+00,3.69353077422025e+00,9.79694992056817e-01,-3.74180161060738e+01,-1.58352552373142e+01,7.45414973307276e-24,7.81780772921495e-01,6.06845000000000e-01,-4.00000000000400e-05
-1.99371726825679e+00,4.47409179456071e-02,3.70326065897606e+00,1.56081253399552e+00,-3.63444289966725e+00,-1.09464554578776e+00,3.13483751193924e+00,-1.06732614084005e-01,2.15630605441338e+00,-2.70811309931640e+00,-3.73677553603811e+01,-1.58362552373160e+01,7.83054126085815e-24,7.81629759190142e-01,6.06815000000000e-01,-2.99999999999745e-05
-3.12346940569429e+00,-3.64370043006033e+00,2.34307488999509e+00,-1.28605131697678e+00,2.60437438658246e-02,3.25043536350154e+00,8.26238724435881e-01,2.61560746184806e+00,1.90767854474166e+00,-2.10737618099099e+00,-3.73628327432122e+01,-1.58372552373160e+01,7.86131779927562e-24,7.82417182466508e-01,6.06905000000000e-01,9.00000000000345e-05
7.69149196785014e-01,-4.98652866411113e-01,-8.84804246429793e-01,4.47273378067847e-01,-1.61592326585205e+00,7.59847169517993e-01,3.26668573582725e+00,-8.90187641615132e-01,-4.76212296892211e+00,4.14635206510941e+00,-3.73621219625255e+01,-1.58382552373160e+01,7.85904448310033e-24,7.82500831246557e-01,6.06905000000000e-01,0.00000000000000e+00
1.64183144349544e+00,3.91445069209829e+00,-2.18122828505356e+00,-5.06697091242328e-01,4.11090704497396e+00,2.14952873944436e+00,-3.05526160192658e+00,-8.39657534294242e-01,-1.11593620370360e+00,-7.08924896586244e-01,-3.73596855105655e+01,-1.58392552373143e+01,7.87034173500178e-24,7.83289202547476e-01,6.06995000000000e-01,8.99999999999235e-05
3.05192028247403e-01,2.65816501534495e+00,-3.82409819129341e+00,-1.41261455271973e+00,-3.76666135741992e+00,-1.38630660508703e+00,-1.40171007180899e-01,-2.33224791730567e-01,6.56346405965114e-01,-3.99253703406546e+00,-3.73558644996567e+01,-1.58402552373160e+01,7.89257540084148e-24,7.83294673841665e-01,6.06985000000000e-01,-9.99999999995449e-06
1.83028577182572e+00,-4.17863053890077e-02,1.71473235327683e-01,-4.29057073819738e+00,-4.70142465681823e-01,-3.02436649153160e+00,-9.49081996715456e-01,-1.94544238022582e+00,-3.89408904834946e+00,2.30677372956748e+00,-3.73536634723722e+01,-1.58412552373161e+01,7.90206029390941e-24,7.83887891593914e-01,6.07050000000000e-01,6.49999999999817e-05
-1.93011639313365e+00,1.22165281872164e-01,-2.01189570803819e+00,-2.63260264463360e+00,9.96978774993709e-01,-1.98958776887172e+00,-1.15040317518746e+00,-6.11803695039315e-01,-4.35190814218069e+00,-4.00088869093899e+00,-3.73468687570992e+01,-1.58422552373143e+01,7.94798341058677e-24,7.84677774139441e-01,6.07140000000000e-01,9.00000000000345e-05
-4.18632369992296e+00,-1.61771734031311e+00,2.92012099864530e+00,2.44837391315733e+00,-4.87312145862264e-01,4.18196302097714e-01,3.71865586523446e+00,-2.99443846960354e-01,-2.69358705283807e+00,2.45269466480518e-01,-3.73443626451172e+01,-1.58432552373159e+01,7.95996298264470e-24,7.83546288912608e-01,6.06985000000000e-01,-1.55000000000016e-04
6.05052267599395e+00,2.98194583828217e-01,1.80159934694846e+00,2.48518163479919e+00,8.54953528187685e-01,1.10383522652420e+00,3.03639627565034e-01,-2.63581506989433e+00,-4.05987117641888e-01,1.00742896106907e+00,-3.73336288900773e+01,-1.58442552373160e+01,8.03782162619360e-24,7.82925100799401e-01,6.06895000000000e-01,-9.00000000000345e-05
2.92079410453588e+00,-2.80496606642000e+00,3.73042598271859e+00,1.50199157470234e+00,3.05260652117469e+00,2.21281345626557e+00,1.02183581578435e+00,-9.76504629849579e-01,-1.04887884259996e+00,2.52905440449135e+00,-3.73293114448807e+01,-1.58452552373143e+01,8.06453093779606e-24,7.82891341796904e-01,6.06880000000000e-01,-1.49999999999872e-05
2.20314699079092e+00,1.75632183828165e+00,-1.38133913421099e+00,3.75772548912524e-01,2.25013582193746e-01,2.26013294783457e+00,-2.95646664617703e+00,-1.94404480811791e-01,5.66219213855910e+00,5.34567453777826e-01,-3.73250494451584e+01,-1.58462552373159e+01,8.09088038804689e-24,7.82075028025529e-01,6.06765000000000e-01,-1.14999999999976e-04
-1.20849990900680e+00,2.51723431562913e-01,-1.98444502036421e+00,-1.88249547502593e+00,2.53150926846419e+00,-1.99512023797792e+00,1.53230378806363e+00,4.08108788654721e+00,-2.27281059062275e+00,3.56439924673215e+00,-3.73236528844864e+01,-1.58472552373161e+01,8.09408954928102e-24,7.82471488015574e-01,6.06805000000000e-01,4.00000000000400e-05
4.88785876152884e+00,1.29057868841070e+00,-2.33543527377943e-01,-7.83984096651735e-02,3.87954152459372e+00,-3.58400711024370e-01,-1.21305869718290e-01,1.12309872894910e+00,4.78603716593171e-01,3.73502115194877e+00,-3.73155100344328e+01,-1.58482552373143e+01,8.15211139123447e-24,7.82555064345957e-01,6.06805000000000e-01,0.00000000000000e+00
1.06400324808403e+00,-2.07614680540152e+00,-4.89042155001404e-01,-3.28815357075444e+00,1.89531880715980e+00,-1.59703237355086e-01,-5.55140088113913e+00,2.84750266740275e-01,1.49534903560732e+00,1.73214195072177e+00,-3.73128163472355e+01,-1.58492552373160e+01,8.16593021699553e-24,7.81270092960765e-01,6.06630000000000e-01,-1.75000000000036e-04
1.87999335357743e+00,1.43814146939355e-01,-1.87528416823953e+00,3.07080943697666e+00,3.14486994005759e+00,1.38208072536842e+00,-6.93107535701230e-01,-1.37896212340623e+00,-5.09163042888231e-01,-5.02848746213797e+00,-3.73038056535831e+01,-1.58502552373160e+01,8.23160769220120e-24,7.81353404232439e-01,6.06630000000000e-01,0.00000000000000e+00
6.20650621762284e-01,5.13225081868935e-01,-2.02568832362924e+00,-1.36795118670741e+00,-1.29320773323366e+00,9.59507064840148e-01,1.68604782377620e+00,6.49759458054178e+00,-1.35185046188933e+00,-3.08551120228792e-01,-3.72896587881734e+01,-1.58512552373143e+01,8.34054203420257e-24,7.81710302470047e-01,6.06665000000000e-01,3.50000000000072e-05
-2.45042663995714e+00,-3.58636107433610e-01,-1.27990170214662e+00,-2.82689417653282e-01,-3.51178755263562e+00,-4.36602608022008e+00,2.30017989752258e+00,-1.05319977837528e+00,3.18147711771371e+00,6.52142237089837e-01,-3.72860109660610e+01,-1.58522552373160e+01,8.36265556924932e-24,7.81793688046542e-01,6.06665000000000e-01,0.00000000000000e+00
7.46386141134160e-01,-8.35395685032817e-01,-2.16583997436030e-01,5.38960918128552e+00,-1.33263855274733e+00,-1.28760862710042e+00,1.85080030656344e+00,-2.41888479200407e+00,1.25360523177200e+00,3.39665866771243e+00,-3.72738438562729e+01,-1.58532552373159e+01,8.45656563822387e-24,7.82229041582204e-01,6.06710000000000e-01,4.49999999999617e-05
-1.32398426594608e+00,-1.65506727066023e+00,-1.07426579123906e+00,-1.88872468213752e+00,-4.06657997115044e+00,-8.63398510499324e-01,-4.88611338840930e+00,9.34378456505881e-01,2.15201838140743e+00,5.37265948226138e-01,-3.72709075909002e+01,-1.58542552373160e+01,8.47295565603108e-24,7.81647768147256e-01,6.06625000000000e-01,-8.50000000000017e-05
1.89141764315919e+00,1.50470208334348e+00,2.65678830893955e+00,3.19216078627545e+00,4.24043012465649e+00,-1.31137103216254e+00,1.62144923582265e+00,-2.03949026404775e+00,2.55376937353129e+00,2.25160847566350e-01,-3.72653847625697e+01,-1.58552552373143e+01,8.51136417201872e-24,7.81105918490086e-01,6.06545000000000e-01,-7.99999999999690e-05
1.30464003929878e+00,-1.77369649183355e+00,1.44669442756729e+00,-2.42056827000548e+00,2.96797564093891e+00,-1.06099129155292e+00,-4.68587718287377e+00,-2.40521958499048e+00,-1.64532580674153e+00,-1.71745190987095e+00,-3.72563886352341e+01,-1.58562552373160e+01,8.57969495044835e-24,7.81150083467249e-01,6.06540000000000e-01,-5.00000000003276e-06
1.40285784465901e+00,1.68796115049334e+00,-4.91194108150280e+00,-1.86193102282883e+00,2.73408047019167e+00,-2.24008080083936e+00,-2.62388985150712e+00,-1.67287824196991e+00,-1.02699921425832e+00,-6.88224799084583e-01,-3.72474021448617e+01,-1.58572552373162e+01,8.64849095520761e-24,7.81389589546453e-01,6.06560000000000e-01,2.00000000000200e-05
2.89243466050340e+00,3.48692368887141e+00,-5.68501413755262e-01,4.51121690488456e+00,-5.33824239016520e-01,2.38935869034086e-01,-2.97991134049740e+00,-2.49965719120230e-02,-1.93456712012299e-01,2.37626306655599e+00,-3.72422321523622e+01,-1.58582552373142e+01,8.68463039586968e-24,7.82646065139522e-01,6.06710000000000e-01,1.49999999999983e-04
-5.82241007759481e+00,-1.75931132148734e+00,6.00660519372868e-01,-1.01370373558896e+00,-9.98698319041727e-01,1.97973936212361e+00,-1.32569269165769e+00,-3.05263079373078e+00,1.30481759590191e+00,-1.32523865194647e-01,-3.72378440483529e+01,-1.58592552373161e+01,8.71410472977567e-24,7.82964463348311e-01,6.06740000000000e-01,2.99999999999745e-05
-1.15847828593929e-01,-3.73726232784127e+00,4.39320980864506e-01,-8.48089907125731e-01,-5.01630823213497e+00,-1.07009009331016e+00,4.97484737689705e-01,1.76298331669861e+00,-2.77780518364008e+00,1.95521349328781e+00,-3.72373421316622e+01,-1.58602552373158e+01,8.70976546040557e-24,7.83753172440305e-01,6.06830000000000e-01,9.00000000000345e-05
-4.58132845428543e+00,-5.15589251728511e-01,4.13730293220758e-01,-4.50619657774792e+00,2.92489779801496e+00,7.83782184910428e-01,4.35884795943481e-01,-1.41255589276344e+00,2.83903433043514e-01,1.70889885066405e+00,-3.72328707384358e+01,-1.58612552373143e+01,8.74005302084286e-24,7.83366697181494e-01,6.06770000000000e-01,-5.99999999999490e-05
-4.37302990815274e+00,7.61011169620235e-01,2.53808584736503e+00,1.51620238921266e-01,9.25252253578258e-01,-4.30704243441805e+00,2.29591238081020e+00,3.87960762702967e-01,-2.18131176014097e+00,-5.69036307923067e-01,-3.72282622445226e+01,-1.58622552373162e+01,8.77164842057262e-24,7.82902063567247e-01,6.06700000000000e-01,-7.00000000000145e-05
-1.05018079124464e+00,1.06182305531517e+00,2.22979235977399e+00,3.30415294333808e+00,1.32608103447086e+00,3.64002444229313e-01,4.83198171745740e+00,-1.35562542199648e+00,3.09974258224845e+00,1.12362645027807e+00,-3.72231079782019e+01,-1.58632552373161e+01,8.80816397934716e-24,7.82633304199465e-01,6.06655000000000e-01,-4.49999999999617e-05
2.93395748340321e+00,5.80096367708688e-02,4.48934406903316e+00,-1.09985214886011e+00,1.42901712298296e+00,-9.90045486387673e-01,-7.93139135803648e-02,-7.18194107500844e-01,2.03002287196412e+00,-4.28936737014178e+00,-3.72090829885621e+01,-1.58642552373142e+01,8.92364063249530e-24,7.81895277009237e-01,6.06550000000000e-01,-1.05000000000022e-04
1.89957370677852e+00,3.49593010839966e+00,2.09447118230593e-01,2.61019137052421e-01,-1.04520927530856e+00,3.70846761844971e+00,-7.17036372420605e-01,4.90960435561714e+00,6.52107249125122e-01,4.56213969049722e-01,-3.72088014862383e+01,-1.58652552373159e+01,8.91723132023607e-24,7.82330597148212e-01,6.06595000000000e-01,4.49999999999617e-05
5.98088103968801e-01,-1.97472069216533e+00,4.49601526275509e+00,-2.31882481169500e+00,-2.29056602080150e+00,-3.33853296815169e-01,1.06190744026142e+00,1.10979233110197e+00,-2.33850521733597e+00,-3.60368727047167e+00,-3.71998546696340e+01,-1.58662552373161e+01,8.98837723952468e-24,7.81866441243155e-01,6.06525000000000e-01,-7.00000000000145e-05
2.37656837156993e+00,2.97744450151483e-02,-1.82619736024233e+00,7.58276462804400e-01,-2.69561826165638e-01,3.54562302168620e+00,2.30926610501670e+00,2.01902772331982e+00,4.80622612738612e+00,-1.13841474438288e+00,-3.71934005933679e+01,-1.58672552373143e+01,9.03753446628914e-24,7.81480657995675e-01,6.06465000000000e-01,-5.99999999999490e-05
-1.80080708537649e+00,2.50673884865212e+00,5.52186081731609e-01,3.17736110547084e+00,6.38706491730106e-01,-4.66145320883110e+00,3.07678579575543e+00,3.77895625138268e-01,-1.97571286674348e+00,6.50978997651020e-01,-3.71898362272636e+01,-1.58682552373159e+01,9.06073975403736e-24,7.82150314191191e-01,6.06540000000000e-01,7.49999999999362e-05
2.45066105203631e+00,1.87312285064978e+00,-1.20953673403030e+00,-2.75913093820248e+00,-7.15169215178034e-01,1.73727448106369e+00,-1.77389900626509e+00,2.03882046443118e+00,-5.13645928308474e+00,-4.05452881501000e-01,-3.71747921543928e+01,-1.58692552373162e+01,9.18888719312277e-24,7.82390126948131e-01,6.06560000000000e-01,2.00000000000200e-05
-1.33293635958589e-02,-8.72343177477553e-01,-2.40362018428523e+00,-2.47739062992939e+00,5.05049416633294e+00,-2.15158214081542e+00,1.31051974349029e+00,-1.57839067031630e+00,-7.59215837995602e-01,2.88615511689791e+00,-3.71533307269877e+01,-1.58702552373161e+01,9.37884168406550e-24,7.81730431769500e-01,6.06465000000000e-01,-9.49999999999562e-05
-9.17103325785006e-01,1.06460053974056e-01,-7.10875573246262e-01,4.54994691276946e+00,2.27524962983993e+00,1.99879376668405e+00,1.76354764351929e+00,-3.71977861621333e+00,1.63454151625130e-01,-2.77642308297951e+00,-3.71462884676952e+01,-1.58712552373142e+01,9.43568262832929e-24,7.81657300399911e-01,6.06445000000000e-01,-2.00000000000200e-05
1.07360852081590e+00,3.32841870362709e-01,1.64499164597729e+00,-3.72959905772063e+00,2.73569100058363e+00,3.39829789123614e+00,-3.11234525977410e-01,3.06288933009466e+00,-3.08089025782494e+00,1.35230941823074e-01,-3.71394301205984e+01,-1.58722552373159e+01,9.49112236630070e-24,7.81935987446619e-01,6.06470000000000e-01,2.49999999999417e-05
2.48145486802626e+00,6.88633058878726e-01,2.14403540456477e+00,3.89722132583286e+00,8.89786020636276e-01,1.94394651203509e+00,-7.78414233583893e-02,-1.24229879057520e+00,3.03606325891155e+00,3.76067976182967e+00,-3.71381157213142e+01,-1.58732552373162e+01,9.49410683750978e-24,7.81120349555236e-01,6.06355000000000e-01,-1.14999999999976e-04
-1.11249338054262e+00,-4.44329903446133e+00,-5.39807172528835e-01,2.09901218641455e+00,1.09366321202331e+00,3.06949694115596e+00,-4.96359876340274e-01,9.16784429214334e-01,4.29617241082293e+00,-1.90885406643506e-01,-3.71274372789341e+01,-1.58742552373143e+01,9.58644110870480e-24,7.80930029338014e-01,6.06320000000000e-01,-3.50000000000072e-05
1.11924283901901e+00,1.60742039532164e-01,-1.38113363353566e+00,-2.21101883386962e+00,-1.43288863568453e+00,5.25059247175091e+00,9.73377880361610e-01,-2.25424120116955e+00,-3.23786556944310e+00,-1.29067779316709e+00,-3.71270146176566e+01,-1.58752552373159e+01,9.58090808239497e-24,7.81286491992123e-01,6.06355000000000e-01,3.50000000000072e-05
-3.94015035425117e-01,3.40029183278740e+00,-6.18161545379307e-01,-1.26153549033924e+00,-4.39738610905261e+00,1.79611480989531e+00,3.93349117335855e-01,1.08266302809105e+00,-9.60506331606630e-01,4.16755849101312e+00,-3.71253152452450e+01,-1.58762552373160e+01,9.58761104884705e-24,7.81877696291585e-01,6.06420000000000e-01,6.49999999999817e-05
3.59918132953238e+00,2.67448596872178e+00,2.74943702886068e-01,1.45270759518869e+00,-3.66062715533335e+00,-2.33770606631712e+00,1.41896333234056e-01,-1.42840597398540e+00,-3.45274621197540e+00,8.41942760327195e-01,-3.71137842620133e+01,-1.58772552373142e+01,9.68911153194840e-24,7.81023024117824e-01,6.06300000000000e-01,-1.20000000000009e-04
-5.75065177490539e+00,-2.83781094272086e+00,1.05460706486852e-01,1.56610509945586e-01,2.55427978935047e-01,-2.70786299679969e+00,-2.32251928275686e+00,-7.52459083054843e-01,8.06472382285271e-01,-8.21751044751235e-01,-3.71106573416007e+01,-1.58782552373161e+01,9.70974143232840e-24,7.80832684668177e-01,6.06265000000000e-01,-3.49999999998962e-05
3.49739881783480e+00,6.95744529269313e-01,3.82266023164153e+00,8.51464143134716e-01,2.86440647783236e+00,1.28219345323725e+00,-3.28940280879586e-01,9.89914576680895e-03,-4.10333762676875e+00,9.96376541993390e-01,-3.71098210716103e+01,-1.58792552373160e+01,9.70815178641160e-24,7.81657960900609e-01,6.06360000000000e-01,9.49999999999562e-05
-1.87028518419100e+00,-2.38147585368201e+00,2.95626727872469e-02,2.60486042831286e+00,-2.46557192479031e+00,7.58645866550489e-01,-2.04330804641367e+00,1.50336350825344e+00,-1.87926798639478e+00,4.82232382882608e+00,-3.71052948597708e+01,-1.58802552373141e+01,9.74244521360948e-24,7.81623838367141e-01,6.06345000000000e-01,-1.49999999999872e-05
2.01626991251998e+00,2.05387402399128e+00,3.19611952145866e+00,-1.93161678946961e-01,2.53662897442370e+00,3.35082958346522e+00,-6.38856110687318e-01,-1.64832881383729e+00,-3.43288287668075e+00,2.17152071660275e+00,-3.71014312382661e+01,-1.58812552373161e+01,9.77038387299273e-24,7.80925570240278e-01,6.06245000000000e-01,-9.99999999999890e-05
3.50522948669182e-01,-1.23701234215524e+00,2.65454908813365e+00,1.50492996671051e+00,2.37659785876169e+00,3.23681392682245e+00,2.48482284596110e+00,-3.14848557269644e+00,2.69180414284402e+00,2.32029725538543e+00,-3.70926791220406e+01,-1.58822552373161e+01,9.84641936153524e-24,7.80852342378453e-01,6.06225000000000e-01,-2.00000000000200e-05
4.30587025118014e+00,7.99537501423253e-01,3.54422098911761e-01,-2.56235705883204e+00,-1.35331366520455e-01,-3.36510787335013e+00,-2.99317344350568e+00,-1.69891409423972e+00,2.55739448366715e+00,-4.39652472485308e-01,-3.70855304961027e+01,-1.58832552373141e+01,9.90714781799519e-24,7.81443116566617e-01,6.06290000000000e-01,6.49999999999817e-05
-4.08963808562739e-01,-5.32400240094948e-01,-2.01804758580979e+00,2.98119379297849e+00,1.07049537173600e+00,4.78623225718268e+00,2.14978695469802e+00,2.18505860694326e+00,2.55842437450558e+00,1.54454896614734e+00,-3.70853579853910e+01,-1.58842552373162e+01,9.89895315024417e-24,7.82386418427719e-01,6.06400000000000e-01,1.10000000000054e-04
-7.03421524502790e-01,-2.48999965291663e+00,-4.48967968121102e+00,4.40611229072615e+00,1.49005595603892e+00,5.60176352033638e-01,-8.07845580050714e-01,-1.15568428318349e+00,-1.93803474443554e+00,-1.11561882517703e+00,-3.70837944492655e+01,-1.58852552373159e+01,9.90453314006750e-24,7.82939338421814e-01,6.06460000000000e-01,5.99999999999490e-05
-8.68710969076065e-01,-1.44009274458753e+00,3.41939690798632e-01,-3.01314741876922e+00,3.21191458958092e+00,-3.59994467937425e+00,3.93458930819746e+00,1.69888118840228e+00,-1.27166358820347e+00,7.09514074227110e-01,-3.70835012388741e+01,-1.58862552373160e+01,9.89753519229493e-24,7.83806187297831e-01,6.06560000000000e-01,9.99999999999890e-05
4.47744236915944e+00,1.06492391098748e+00,-3.39940592460911e+00,2.14858861431636e+00,2.38162086023927e+00,1.72296971819665e+00,-4.20051656946511e-01,1.72825771715201e+00,1.22868117410121e+00,-2.26035913117232e+00,-3.70778294822273e+01,-1.58872552373143e+01,9.94388224491444e-24,7.83145298126391e-01,6.06465000000000e-01,-9.49999999999562e-05
4.43079278780309e+00,4.58452824114270e-02,1.32698765194134e+00,4.90996047064485e+00,8.60368209036571e-02,-2.39079261038004e+00,2.97615371694359e-01,-8.46918793006296e-01,-3.35420990187045e-01,-1.90490332249833e+00,-3.70758535616361e+01,-1.58882552373160e+01,9.95359142125873e-24,7.83072034395172e-01,6.06445000000000e-01,-2.00000000000200e-05
3.17134406394772e+00,-3.35188722296109e+00,3.12823097738704e-01,-1.27104839850541e+00,9.30120594847597e-01,1.02069673681732e+00,-3.84217657514696e+00,-1.70385455166267e+00,2.33049636562115e+00,-2.78607942905758e+00,-3.70753016572026e+01,-1.58892552373160e+01,9.94913226021239e-24,7.83390398299454e-01,6.06475000000000e-01,2.99999999999745e-05
1.54990757481775e+00,2.71809796155425e+00,-1.04437560437074e+00,-4.93643502923220e+00,3.23532093906321e+00,5.82080679885583e-01,-2.50084022056769e-01,2.84049655178986e+00,-5.48114084769276e-01,1.12263030821404e+00,-3.70629809534417e+01,-1.58902552373143e+01,1.00624033839256e-23,7.83395462934750e-01,6.06465000000000e-01,-9.99999999995449e-06
-3.76545257755713e+00,-1.70323779014482e+00,-1.64231664561497e-01,-1.33071842963259e+00,-4.16817851381943e+00,-4.13144457982062e+00,-9.00658257888815e-01,-1.19943767264585e+00,3.74773088869788e-01,-1.39953577363652e-01,-3.70543153270513e+01,-1.58912552373160e+01,1.01398344083245e-23,7.82969724887184e-01,6.06400000000000e-01,-6.49999999999817e-05
-2.31870201791402e+00,5.04115625678977e+00,7.74134555349138e-01,-4.06934950865059e-01,9.26861232862249e-01,-4.00348493309681e+00,-1.82869492753713e+00,1.89879176609403e+00,9.78265423757192e-02,-5.67028908127502e-01,-3.70504384742426e+01,-1.58922552373160e+01,1.01690472197538e-23,7.82778989294138e-01,6.06365000000000e-01,-3.50000000000072e-05
-2.73384313159701e+00,8.08200477129976e-01,-1.62989427200937e+00,5.74370613135126e+00,1.99445585657704e-01,-5.88990257154078e-01,-6.12469205686076e-01,-3.33434569518302e+00,-1.83663119790804e-01,1.84029185650406e-01,-3.70499195418168e+01,-1.58932552373143e+01,1.01641563973963e-23,7.82197037335700e-01,6.06280000000000e-01,-8.50000000000017e-05
-1.33003386207221e+00,2.94956722813821e-01,-2.68574748278326e-01,-3.20895165887367e+00,-1.37036772434418e+00,-1.64098424705006e+00,-2.05030737597536e+00,2.75561207723323e+00,4.51811989215814e+00,-2.59080724860573e+00,-3.70489240770829e+01,-1.58942552373159e+01,1.01641103003299e-23,7.82201941726498e-01,6.06270000000000e-01,-1.00000000000655e-05
-1.18161357722301e+00,4.74673864954948e-02,-1.60724361221431e+00,-8.54442435758682e-01,-3.50892135821677e-01,-6.72498535714429e-01,-3.98358335566851e+00,4.11467463538942e-01,5.63164494836173e+00,1.63006332443051e+00,-3.70383455095228e+01,-1.58952552373161e+01,1.02619356831001e-23,7.81503098534957e-01,6.06170000000000e-01,-9.99999999999890e-05
3.80302865373798e-01,-1.09943175921094e+00,1.33942540216749e-01,1.57973611707669e-01,-5.32454346769138e-01,2.00304203685300e-01,-3.95567862705995e+00,-3.31977685736656e+00,5.27774921922663e-01,5.19891645082669e+00,-3.70371336004477e+01,-1.58962552373142e+01,1.02641105108440e-23,7.81468834282766e-01,6.06155000000000e-01,-1.49999999999872e-05
-6.06217315575414e+00,-1.93675449170263e+00,-2.30904186256901e+00,-1.92344502840400e+00,1.32985820136869e+00,-1.56289353942947e+00,-8.54633911110389e-01,-5.82119968619730e-01,-7.93092632947404e-01,4.95443541217548e-01,-3.70329645713623e+01,-1.58972552373160e+01,1.02966893699810e-23,7.80809599691110e-01,6.06060000000000e-01,-9.49999999999562e-05
-8.67370377131241e-01,-5.56404473156668e+00,-4.43158757191630e-01,2.84934264674721e+00,1.03149586053610e+00,-2.06332272568684e-01,3.79196868247533e+00,1.77436046303394e-02,2.47760964212385e-01,-2.92949074209182e-01,-3.70189708490837e+01,-1.58982552373160e+01,1.04313546992876e-23,7.80892416748964e-01,6.06060000000000e-01,0.00000000000000e+00
1.02160646740229e+00,-1.48745486326851e+00,2.08316199035583e+00,-3.21898375394805e+00,1.71794004245262e-01,-2.43201753983926e+00,-7.90985601624912e-01,-3.54976863995932e+00,-3.63605819913364e+00,-2.29797694378753e+00,-3.70043740291369e+01,-1.58992552373143e+01,1.05741565766438e-23,7.80350649814181e-01,6.05980000000000e-01,-8.00000000000800e-05
-2.54400418338033e+00,-4.57249169614723e-01,-1.73096637789559e+00,1.30410860216980e+00,4.03482868560852e+00,-3.54950002399310e+00,2.01041145766413e+00,-1.05706093264559e+00,-3.12718647879192e+00,6.53858340414242e-01,-3.70007497889662e+01,-1.59002552373160e+01,1.06019421451413e-23,7.80394331164325e-01,6.05975000000000e-01,-4.99999999992173e-06
1.73071253739316e+00,1.25774758470785e-01,-2.20987708728197e+00,-3.40213046806849e+00,-5.24528929683943e+00,-5.34934224513298e-01,8.23748421531384e-01,-6.71823007171335e-02,-8.19871161299090e-01,-2.64455355403238e+00,-3.69980729345765e+01,-1.59012552373160e+01,1.06197349721880e-23,7.80359963354766e-01,6.05960000000000e-01,-1.49999999999872e-05
-7.21462361911232e-01,2.94802392573019e+00,-3.63909037177474e+00,-1.56260248001480e+00,4.28819778466024e+00,-1.13239934936663e-01,4.43045954089729e-02,1.90447153555706e+00,-2.16340924729164e+00,2.00245683633410e+00,-3.69977200531450e+01,-1.59022552373159e+01,1.06128649675895e-23,7.80442654677392e-01,6.05960000000000e-01,0.00000000000000e+00
3.16218027451163e+00,-3.62797172732379e+00,3.58391790905951e+00,-1.04109928700284e+00,-1.65422159316028e+00,-7.12044191286832e-01,-2.55943223031396e+00,2.74085914666566e+00,-8.75418944118794e-01,-6.70462360299343e-01,-3.69955126085336e+01,-1.59032552373144e+01,1.06256871537044e-23,7.79862123807534e-01,6.05875000000000e-01,-8.50000000000017e-05
-3.39863240906565e+00,-2.68090102080971e+00,-7.71797647890279e-02,2.67421823583130e+00,3.53246620392321e+00,1.74871939654994e+00,8.22003071920852e-01,9.73442876211211e-01,5.96661112225731e-01,3.48747702310635e+00,-3.69761103198514e+01,-1.59042552373160e+01,1.08230343671564e-23,7.80686069768956e-01,6.05970000000000e-01,9.49999999999562e-05
-1.96036862124827e+00,-2.18191219271374e+00,2.70382998094094e+00,2.73347621312303e+00,-9.08008383748645e-01,-1.79902680208721e-02,-1.82576102027882e+00,3.90119765256911e+00,-3.57520175280698e+00,1.31140976412890e-01,-3.69709801026746e+01,-1.59052552373159e+01,1.08678282902436e-23,7.80495554873293e-01,6.05935000000000e-01,-3.50000000000072e-05
-1.23997003428244e+00,1.39958477495846e+00,-4.49280065642061e-02,2.67777917417410e+00,1.91035336427745e+00,4.10344918005818e+00,-1.28594038461176e+00,3.34292234556505e+00,-9.25667927621204e-02,-3.40076778363667e+00,-3.69689807363091e+01,-1.59062552373144e+01,1.08786946611576e-23,7.81163952910108e-01,6.06010000000000e-01,7.50000000000473e-05
3.93290621215023e+00,2.16927641735964e+00,2.12922318703247e+00,8.43154180608555e-01,-8.35735460651438e-01,3.77939602180395e-01,-1.11971169731146e+00,5.27169123472895e+00,3.86409608127353e-01,3.22237960298061e-01,-3.69678535022173e+01,-1.59072552373160e+01,1.08800788900339e-23,7.82028484215277e-01,6.06110000000000e-01,9.99999999999890e-05
-2.24438100337513e-01,2.96418056900278e+00,3.96964400516267e-01,-1.95902503307377e+00,-1.28982034204735e+00,-4.05020980433468e+00,5.31742334711353e-01,-2.32453410156981e+00,1.50566882381939e+00,4.08684989213380e+00,-3.69671473481597e+01,-1.59082552373159e+01,1.08768822926780e-23,7.82385283968235e-01,6.06145000000000e-01,3.50000000000072e-05
-3.08126999298337e+00,-2.06313617733225e+00,-2.09218209590730e-01,1.98075149519671e+00,4.40705675595509e+00,-4.44554040975784e-01,-1.94149787772835e+00,7.62134601553277e-01,-7.56809955685444e-01,-3.64593737004758e+00,-3.69661681872459e+01,-1.59092552373143e+01,1.08766556307682e-23,7.82390083916675e-01,6.06135000000000e-01,-1.00000000000655e-05
