cmpt_0,cmpt_1,cmpt_2,cmpt_3,cmpt_4,cmpt_5,cmpt_6,cmpt_7,cmpt_8,cmpt_9,logl,logv,weight,stepsize,acceptrate,acceptrate_deriv
3.79241703197657e-01,1.43895092880239e+00,-1.06968091519441e+00,-4.36153654058142e-01,-1.06519749279047e+00,-8.47080874892624e-01,-4.32020464407575e+00,-4.73100118444490e+00,-6.69587302822454e-01,4.94900759626363e-01,-3.27598139835201e+01,-1.68102552373142e+01,2.96477998317795e-22,7.25001606014829e-01,5.99115000000000e-01,-1.00000000000655e-05
-3.59860102189969e+00,-1.13778616604216e+00,-1.67676082844228e+00,-2.26475708889218e+00,-6.58676527338754e-01,3.12933419567677e+00,8.82357153341229e-01,3.97716745647151e-01,8.84322320400821e-02,3.71054494651202e+00,-3.27515964830380e+01,-1.68112552373160e+01,2.98625569137099e-22,7.25327313626482e-01,5.99150000000000e-01,3.50000000000072e-05
-4.50621369129520e+00,6.72530542057622e-01,-9.71050266493824e-01,-2.83724148915456e+00,-7.46512389861356e-01,1.77559283131125e+00,1.04930510027673e+00,-2.47315636385009e+00,-1.61296341530543e+00,-1.95744443993539e+00,-3.27453508305041e+01,-1.68122552373161e+01,3.00196170924665e-22,7.25217888123033e-01,5.99125000000000e-01,-2.49999999999417e-05
-1.67090560698888e+00,-7.97482222369047e-01,-3.21254639385870e+00,8.43908071812989e-01,5.11889817804933e+00,-1.58411661132619e+00,-8.00368119354944e-01,-1.05653332520037e+00,1.21298731896641e+00,8.40321689109549e-01,-3.27430919139551e+01,-1.68132552373142e+01,3.00574330838685e-22,7.25543700155051e-01,5.99160000000000e-01,3.50000000000072e-05
1.23006311590965e+00,-2.95452019855491e+00,-1.01677287989846e+00,-1.50873946503937e+00,-2.22428919926789e+00,1.19575597845891e+00,7.74034283176460e-02,1.90216089114796e+00,4.72638896387622e+00,-1.09735398224300e+00,-3.27377889684225e+01,-1.68142552373161e+01,3.01870472425670e-22,7.25615648635505e-01,5.99160000000000e-01,0.00000000000000e+00
3.18783134508059e+00,-6.03305050586523e-02,-1.44656584997902e+00,-5.20806797933190e-01,-1.22989682143923e+00,-2.04717325490446e+00,1.57516302877118e+00,4.42603312579397e+00,2.32737218413725e+00,1.17244902136559e+00,-3.27371209511486e+01,-1.68152552373160e+01,3.01770273276450e-22,7.25832770802950e-01,5.99180000000000e-01,2.00000000000200e-05
5.59463364352427e-01,1.00135083870629e+00,3.62612020214067e+00,1.52544664422715e+00,-1.32840757356861e+00,9.37033514008734e-01,-5.96970704838386e-01,1.42816897118548e+00,-5.01474823567833e+00,2.98065177685912e-01,-3.27227452168119e+01,-1.68162552373143e+01,3.05833787945846e-22,7.25868464507066e-01,5.99175000000000e-01,-5.00000000003276e-06
-2.99950319172258e+00,-2.19440825636492e+00,3.00306955212006e+00,1.36206574056084e+00,1.84025505462562e+00,2.74493817272966e+00,1.99512012479153e+00,-5.13448231360232e-01,-2.53025466393831e+00,-8.99478210452648e-01,-3.27207374070914e+01,-1.68172552373161e+01,3.06142165576537e-22,7.25178542493871e-01,5.99070000000000e-01,-1.05000000000022e-04
-3.60418155256123e+00,-2.41627321366344e-01,1.17692158075982e-01,1.51071183823125e+00,1.40095989826290e+00,-8.85965527873441e-01,2.15112557194143e+00,4.64695197387363e+00,-3.11399837438536e-01,1.62784507184834e+00,-3.27196788223659e+01,-1.68182552373159e+01,3.06160101356696e-22,7.26230236739762e-01,5.99205000000000e-01,1.34999999999996e-04
1.27408259182226e+00,1.44622219930989e+00,-9.36017096612011e-01,1.31830128490327e+00,-3.02797714227711e-01,2.78244750603940e+00,4.58129480206618e+00,-2.84170188128546e+00,1.69805754128646e+00,9.73109954797517e-01,-3.27176183294739e+01,-1.68192552373144e+01,3.06484954190065e-22,7.26229652124657e-01,5.99195000000000e-01,-9.99999999995449e-06
2.93395222257258e+00,1.20763063715380e+00,-1.41983632865009e+00,1.41958695974231e-01,2.51841356992120e+00,-2.52242409797761e+00,1.95466435022306e+00,5.98189898615294e-01,-4.04196505171382e+00,1.31358779913747e+00,-3.27139370128468e+01,-1.68202552373160e+01,3.07307840109034e-22,7.26701309821611e-01,5.99250000000000e-01,5.49999999999162e-05
-2.09586613214000e+00,-3.71322547013107e-01,-1.83740289870976e+00,4.35282245781352e+00,1.01128009881350e+00,8.12662357077100e-01,-3.30577263377318e-01,-4.26950423439449e+00,2.69463070075890e-01,-2.62122461033149e-01,-3.26973962510125e+01,-1.68212552373160e+01,3.12120940818480e-22,7.26410106297719e-01,5.99200000000000e-01,-4.99999999999945e-05
7.05507300056044e-01,2.92173080117661e-01,1.96324502257794e-01,-3.27472324311358e+00,-5.05263915608536e+00,-9.63707708343709e-01,-2.44506514463960e+00,-4.22742487581587e-01,-1.50394083841786e+00,-8.87116525280829e-01,-3.26939977384866e+01,-1.68222552373160e+01,3.12870465317279e-22,7.27209088007408e-01,5.99300000000000e-01,1.00000000000100e-04
-1.87827995955856e+00,-1.76713739976263e+00,3.34634904757590e+00,-1.19039754926266e+00,-3.80939600387342e+00,7.36249691800996e-01,-5.88160842048902e-01,-2.68790299472752e+00,-1.91917437446256e+00,-1.19812223933905e+00,-3.26938117552349e+01,-1.68232552373142e+01,3.12615887148520e-22,7.27026774093921e-01,5.99265000000000e-01,-3.50000000000072e-05
-2.67607587904706e+00,-2.14537651595538e+00,3.06488629125159e-01,1.19588700601742e+00,1.74922446887440e-01,3.26566547023715e-01,1.57743192276163e+00,2.89500522787467e+00,1.06845175659917e-01,-4.76322323341601e+00,-3.26865879722933e+01,-1.68242552373160e+01,3.14567607816512e-22,7.27644529319204e-01,5.99340000000000e-01,7.49999999999362e-05
-3.01988760987472e-01,-3.57444124789929e+00,2.36938525781740e-01,1.14206830249841e-01,7.78195156334796e-02,2.08129640058970e+00,-2.03196501620482e+00,3.65513590331342e+00,1.93029918942581e+00,2.91601092028913e+00,-3.26858533475121e+01,-1.68252552373161e+01,3.14484140444308e-22,7.27789599715536e-01,5.99350000000000e-01,1.00000000000655e-05
-3.34983387092148e-01,-2.67253594829095e+00,3.71108232980726e+00,1.00300171540318e-01,8.53837989824520e-01,-1.54922616141703e+00,1.02645202087310e+00,-4.11032702317033e+00,2.03225166955540e+00,8.63945317694994e-01,-3.26848032306218e+01,-1.68262552373142e+01,3.14499901806998e-22,7.27243427631295e-01,5.99265000000000e-01,-8.50000000000017e-05
-1.79162160766093e+00,-9.84306866850335e-01,1.35926308477177e+00,-1.42074338667391e+00,3.16592752624568e+00,4.67411543622272e+00,-1.77197409998485e+00,-1.15984387907667e+00,-1.05220507646588e+00,-1.21564329771811e+00,-3.26820764739429e+01,-1.68272552373160e+01,3.15043435752785e-22,7.28407522365231e-01,5.99415000000000e-01,1.49999999999983e-04
-2.81963336907620e-01,-7.50857534209128e-01,-3.89663441220480e+00,1.03850569086939e+00,-4.42985313970761e+00,3.40404546758124e-01,1.67644843060574e-01,3.52330317624847e-01,-2.80964493386900e+00,-1.50679271559439e+00,-3.26702796540948e+01,-1.68282552373161e+01,3.18463331751648e-22,7.28297825169242e-01,5.99390000000000e-01,-2.50000000000528e-05
-4.11161946159035e+00,8.61782331369520e-01,-4.97997376516255e-02,-4.37993644925416e+00,-1.64125902845147e+00,-2.36909201838975e+00,-5.04644807419439e-01,3.76081228862881e-01,-1.13886049008537e+00,3.53398805083307e-01,-3.26687514716865e+01,-1.68292552373143e+01,3.18631582911506e-22,7.28443062235235e-01,5.99400000000000e-01,1.00000000000655e-05
5.99579152256565e-01,4.10392024899751e+00,1.68720209105245e+00,2.42721252443289e+00,2.17840189039149e+00,1.41416827946419e-01,-9.17681231967382e-01,-2.91096472377728e+00,6.57458332722683e-01,-2.55015298635310e+00,-3.26676292261878e+01,-1.68302552373159e+01,3.18670536568624e-22,7.28224096029654e-01,5.99360000000000e-01,-4.00000000000400e-05
3.06086981297125e+00,3.26888507674632e+00,9.52206193059047e-01,-8.10304072926129e-01,-1.59703207902091e+00,1.66601902145192e+00,3.44865834893749e+00,-1.95956727054211e+00,2.04870951905597e+00,2.84510667749594e-01,-3.26670148922861e+01,-1.68312552373160e+01,3.18547659842313e-22,7.28842937860411e-01,5.99435000000000e-01,7.50000000000473e-05
1.48593510939974e-01,-7.35916743611957e-01,2.13226069124589e+00,4.16215951316963e+00,2.66692874509696e+00,-2.55438507901529e+00,1.05588180886790e+00,-1.56665156582915e+00,2.46558991473761e+00,1.10867294277680e+00,-3.26637482571121e+01,-1.68322552373143e+01,3.19270510082711e-22,7.29243532527205e-01,5.99480000000000e-01,4.49999999999617e-05
3.01481146920909e+00,-3.06559723081614e+00,1.71942926463031e-03,-5.37197986344839e-01,9.72801959802224e-01,-2.27074235694673e+00,9.15155534062770e-01,-4.57079958844922e+00,-2.24798351573573e-01,-5.38337801240583e-01,-3.26635023915670e+01,-1.68332552373160e+01,3.19029827954795e-22,7.29243146028235e-01,5.99470000000000e-01,-1.00000000000655e-05
-1.74574128721881e+00,4.44099095827795e+00,-3.46251340349395e-01,-4.93266227739964e-01,-1.19143800807176e-01,2.61078150273311e+00,-1.19586438640793e+00,1.49138262175915e-02,-3.40343064212814e+00,-1.99136074477803e+00,-3.26607663264956e+01,-1.68342552373160e+01,3.19584165539675e-22,7.29571018153150e-01,5.99505000000000e-01,3.50000000000072e-05
-6.13240087657916e-01,3.47919652748060e+00,2.65243795833343e+00,-3.37175736144805e+00,-1.20485950062661e+00,2.89784471627286e+00,1.89486519643230e+00,-3.85375998365927e-01,1.46196130060077e+00,-5.75206453677827e-01,-3.26601149296762e+01,-1.68352552373142e+01,3.19472776900037e-22,7.30045072250323e-01,5.99560000000000e-01,5.50000000000272e-05
7.65640619721891e-01,-2.01311691803993e+00,-4.17569683054847e+00,1.55687510313072e+00,-3.90570814638162e+00,-7.36455563752967e-02,1.49968411080527e-01,-2.12604546233495e+00,-1.61425108475801e-01,-1.60993981422407e+00,-3.26492119701636e+01,-1.68362552373161e+01,3.22652219838204e-22,7.30665607672262e-01,5.99635000000000e-01,7.50000000000473e-05
-3.78173885782963e+00,-6.82840957173266e-01,1.13573755503087e+00,-1.21484772196666e-01,1.40592980224564e+00,5.20144288661030e+00,8.36735899696319e-01,-7.69007132780194e-01,-3.66858069887313e-01,-6.08327707857537e-01,-3.26395213246347e+01,-1.68372552373159e+01,3.25468495812634e-22,7.31250158314928e-01,5.99705000000000e-01,7.00000000000145e-05
5.49964489627863e+00,1.77064544055637e+00,-2.13489593883953e+00,-1.03438728995757e+00,1.70097832463586e+00,9.98961926258943e-02,-1.52554979351275e+00,3.15461898425469e-01,-7.34132077340281e-01,-1.42106976287774e+00,-3.26381508596326e+01,-1.68382552373161e+01,3.25589092836659e-22,7.31835227841098e-01,5.99775000000000e-01,6.99999999999035e-05
-2.23902318362674e+00,-1.86605191923600e+00,9.22657046103772e-01,4.26998996343336e-01,-3.70736065677204e+00,2.84137130941599e+00,-4.02587010657305e-01,-2.87195829171981e+00,-7.47541253309460e-01,2.56350906176407e+00,-3.26331503627001e+01,-1.68392552373142e+01,3.26894219842145e-22,7.31542351114800e-01,5.99725000000000e-01,-4.99999999999945e-05
-6.38531559718472e-01,-1.30096512140852e+00,-5.44273362090113e-01,-3.36749995608237e+00,4.75911485315885e-02,1.80102685516806e+00,4.98031831881075e+00,-1.55043342226021e+00,1.63852145319735e+00,4.48508002934014e-02,-3.26277170251569e+01,-1.68402552373160e+01,3.28346669479816e-22,7.30664730874059e-01,5.99595000000000e-01,-1.29999999999963e-04
3.35077681488249e+00,-1.06354434961139e+00,4.58186904837039e+00,9.62213921816458e-01,2.56708413239834e-01,1.90115523296702e+00,-1.25153634312909e+00,-1.04032878596666e+00,1.18703991443558e+00,-2.19929822878433e+00,-3.26159380975550e+01,-1.68412552373161e+01,3.31905037702748e-22,7.29861058383062e-01,5.99475000000000e-01,-1.20000000000009e-04
-3.56544006194691e-01,-4.45297943296044e+00,-1.14764529139997e+00,1.03607493053062e+00,1.54646412228790e+00,1.35077888667453e+00,-2.11585892843603e+00,5.04527233458631e-01,-3.08528473564885e+00,2.45577320809436e+00,-3.26114133270553e+01,-1.68422552373142e+01,3.33076991008859e-22,7.28438684305586e-01,5.99270000000000e-01,-2.05000000000011e-04
2.12898995281282e+00,3.46840175010323e-01,4.55064378812600e+00,1.23291739963733e+00,-9.74286644603609e-02,6.91298555966258e-01,-4.13360024196327e+00,-6.09434956061159e-01,-8.16331588259925e-01,1.16166759558702e+00,-3.26107140041898e+01,-1.68432552373160e+01,3.32976857427679e-22,7.28401720622420e-01,5.99255000000000e-01,-1.49999999999872e-05
-1.68997387821081e+00,-2.57917363251975e-01,3.42680918904810e+00,-2.26002829501508e+00,-1.09391218290714e+00,1.25760801761809e+00,-8.56141824197669e-01,1.34285626208057e-01,3.74700978447915e+00,3.07928216454721e+00,-3.26016735283497e+01,-1.68442552373161e+01,3.35664942063046e-22,7.28328326920862e-01,5.99235000000000e-01,-2.00000000000200e-05
-2.40860944730598e+00,-3.13790359355559e+00,-2.58176932211508e+00,1.80856073372417e+00,5.69713016266523e-01,3.87421686349572e-01,3.68168764721103e-01,3.84300314057587e+00,-2.09662374066593e+00,1.20673474801262e+00,-3.25969817843429e+01,-1.68452552373143e+01,3.36906421303592e-22,7.28109275066081e-01,5.99195000000000e-01,-3.99999999999290e-05
3.07880657158043e+00,1.23940979174584e+00,-1.74770593486002e+00,2.12735504494820e+00,1.60917788526130e-01,2.96657483226162e+00,3.40827248836267e+00,-1.57642971411178e+00,-2.18423737233102e+00,-7.19687883607273e-01,-3.25954145143979e+01,-1.68462552373161e+01,3.37097592407735e-22,7.28181503447910e-01,5.99195000000000e-01,0.00000000000000e+00
6.46013392071040e-01,6.94121850352030e-01,4.86989732943253e-01,-2.61885613065163e-01,1.54151597538233e-01,3.98084413497601e+00,2.03975382718851e+00,-4.34891623737723e+00,2.54330824310099e+00,-3.98769879352885e-01,-3.25778186331076e+01,-1.68472552373160e+01,3.42738704171321e-22,7.28435843400257e-01,5.99220000000000e-01,2.49999999999417e-05
1.95606502871362e+00,1.19371987397324e+00,2.02455701387071e-01,-2.17270268186302e+00,-1.71615521667088e+00,-9.70156390155019e-01,3.75586942887077e+00,2.50493796533628e+00,-5.89677614133499e-01,-3.48431614820223e+00,-3.25736968383741e+01,-1.68482552373141e+01,3.43810335890433e-22,7.28653853159030e-01,5.99240000000000e-01,2.00000000000200e-05
-7.62350878899221e-01,3.57397001231807e+00,-6.04856051025868e-01,3.52063324112209e+00,2.24916415113745e+00,-1.48107779193574e+00,-5.05095798127527e-01,3.26536377872149e+00,-7.33918288942073e-01,-1.38919474141105e+00,-3.25662358433688e+01,-1.68492552373161e+01,3.46038884320383e-22,7.28543991370745e-01,5.99215000000000e-01,-2.49999999999417e-05
-4.86473935178796e-01,-4.51189839158309e-03,1.70768260761891e+00,-4.33030158291336e-01,1.62205168900818e+00,-5.13497912875869e+00,2.18555140428339e+00,-7.74316809835177e-01,1.80970443769356e+00,-2.39818220624110e+00,-3.25603573746777e+01,-1.68502552373160e+01,3.47731148656530e-22,7.28397703498008e-01,5.99185000000000e-01,-3.00000000000855e-05
3.87536856849585e+00,-2.17401782948061e+00,1.12519347675957e+00,-1.48895830244209e+00,-3.71749057947835e+00,-2.79312176664408e-01,1.28982700140205e+00,-1.87750164810075e+00,-1.24610992051631e+00,1.69032990591742e+00,-3.25515428306818e+01,-1.68512552373142e+01,3.50459154194128e-22,7.28579242824581e-01,5.99200000000000e-01,1.49999999999872e-05
8.94056041557986e-01,-2.54090813769099e+00,2.58273028826900e+00,-4.24380110021183e+00,-1.98550232172118e+00,-2.03398622523411e+00,-5.72207447578231e-01,3.97108529061304e-01,-1.77673952614316e+00,-1.74666201318619e+00,-3.25433660276926e+01,-1.68522552373161e+01,3.52983377591414e-22,7.29307668669859e-01,5.99290000000000e-01,9.00000000000345e-05
2.62713238822686e+00,3.66892354574899e+00,-2.34463659749702e+00,-2.80599803842698e+00,-2.39506589962757e-01,-1.69140284326150e+00,-8.92984625563381e-01,-2.28822080520940e+00,-1.39147143905242e+00,-1.44158039336454e+00,-3.25392353822066e+01,-1.68532552373160e+01,3.54090175000322e-22,7.29781394747155e-01,5.99345000000000e-01,5.50000000000272e-05
7.60584384573568e-01,-6.27870557653733e-01,-6.26233953231538e-01,-9.88638115971288e-01,7.23419765009331e-01,4.93333126297906e+00,-2.15690296204367e+00,7.38298403620039e-01,-2.90115862036450e+00,-2.42460474815769e+00,-3.25374464684405e+01,-1.68542552373161e+01,3.54369631832973e-22,7.30365026191621e-01,5.99415000000000e-01,7.00000000000145e-05
7.67983952701177e-01,2.49661106788523e+00,1.76925062788325e+00,-1.12123637202735e+00,-1.24963799224022e+00,4.21279302463890e+00,7.18532259335247e-03,-2.52227689374554e+00,2.58110412993816e+00,1.77272254396844e+00,-3.25324259499701e+01,-1.68552552373142e+01,3.55797249442186e-22,7.29488592228198e-01,5.99285000000000e-01,-1.30000000000075e-04
-1.80847725744920e+00,4.35975146898904e+00,-1.17667748411486e+00,8.53863493967911e-01,-1.05000792266347e+00,1.22090424873755e+00,3.29640980177495e+00,4.09186853521035e-01,-1.88877000899702e+00,-2.25808677331221e+00,-3.25318647949759e+01,-1.68562552373160e+01,3.55641143851133e-22,7.29123374032128e-01,5.99225000000000e-01,-5.99999999999490e-05
2.35698334646551e+00,-1.09856475080198e+00,-3.93991617006323e+00,6.18300796050435e-01,1.54085265417617e-01,1.07260084010865e+00,2.73596677525077e+00,1.82769960497125e+00,2.92408186965517e+00,-1.85763033104247e+00,-3.25237405305867e+01,-1.68572552373160e+01,3.58183872167297e-22,7.29414538305356e-01,5.99255000000000e-01,2.99999999999745e-05
-6.85674200507670e-02,-1.04450983815678e+00,-1.50919990458629e+00,9.50821757481553e-01,3.90269071479806e+00,-1.29316493928709e+00,4.20844089867284e+00,2.47822092020256e+00,8.37949503118009e-01,-9.65788854298078e-01,-3.25234754478277e+01,-1.68582552373142e+01,3.57920733369271e-22,7.30655170188606e-01,5.99415000000000e-01,1.60000000000049e-04
1.52254890753662e+00,7.53514889690557e-01,-6.61754761179071e-01,-2.66352847589240e+00,-2.83444089076089e+00,2.22223075484914e+00,3.08396334837805e+00,8.25972207189620e-01,1.38936354989027e+00,-3.33914759741142e+00,-3.25213381432959e+01,-1.68592552373159e+01,3.58328029806910e-22,7.30654735448909e-01,5.99405000000000e-01,-1.00000000000655e-05
1.38100777832720e-01,-5.99682947535780e+00,7.35169847949727e-01,-7.75172821239492e-01,-4.59306375991992e-01,-7.05409823063996e-01,-6.61366604350641e-01,2.48038155936553e+00,6.87632479766426e-01,-1.32992658760524e+00,-3.25204904143448e+01,-1.68602552373161e+01,3.58273470975849e-22,7.30252503868872e-01,5.99340000000000e-01,-6.49999999999817e-05
1.36061579161897e+00,-1.59547116766721e+00,-3.72190049814651e-01,3.12034410851605e+00,-1.94458301400745e+00,9.78379025006920e-01,-3.83365667034336e-01,-1.94576592320207e+00,-4.86582878750139e+00,-2.04429311816696e-01,-3.25201655154804e+01,-1.68612552373142e+01,3.58031681774701e-22,7.29923442273659e-01,5.99285000000000e-01,-5.50000000000272e-05
-2.62952265059236e+00,-1.57228126802084e+00,3.58042882780306e+00,2.26479166668476e+00,-8.59589630297285e-01,5.40316936418161e-02,3.36953898389440e+00,-1.16611402953591e+00,1.69385889528426e+00,1.73166702140946e+00,-3.25186187866650e+01,-1.68622552373160e+01,3.58227481531112e-22,7.29521525734080e-01,5.99220000000000e-01,-6.49999999999817e-05
2.52923676050186e-01,1.42224989614764e+00,7.04626998445968e-01,-4.04330068068143e+00,-2.79673049084933e+00,-8.44293980800858e-01,2.21086420318120e+00,2.90152850187490e+00,-1.56953957078678e+00,-1.84874404355479e+00,-3.25164731732058e+01,-1.68632552373160e+01,3.58638106919475e-22,7.29703370691669e-01,5.99235000000000e-01,1.49999999999872e-05
2.03230961661893e+00,3.73904155531027e+00,-2.58464614446068e+00,-7.40828461737205e-01,-3.13168083196334e+00,-2.26395068627473e+00,-2.22071296148241e-01,1.54754736534514e+00,-1.27628537435091e+00,1.51843650225552e+00,-3.25151885522476e+01,-1.68642552373143e+01,3.58740197369612e-22,7.29520384033785e-01,5.99200000000000e-01,-3.50000000000072e-05
-3.27329238695428e+00,6.94508675676658e-01,-4.15260951290322e-01,-4.22584131351626e+00,-2.62149446056747e+00,-2.11506528625671e+00,-2.86026897905968e-01,1.38035129499590e+00,-5.37233095280548e-01,-1.94985043085837e+00,-3.25145920128286e+01,-1.68652552373160e+01,3.58595489034529e-22,7.29337417736391e-01,5.99165000000000e-01,-3.50000000000072e-05
1.01552900491946e+00,-1.84251859371761e+00,7.50708375965272e-01,3.16579584940593e-01,-1.72396523665533e-01,3.54275016126897e+00,-8.51753285740520e-01,-4.26279566968157e+00,2.18289931333271e+00,-2.30533878827896e+00,-3.25130382343505e+01,-1.68662552373161e+01,3.58794126494181e-22,7.29300331871616e-01,5.99150000000000e-01,-1.49999999999872e-05
-9.33219332541746e-01,-2.29433182804504e+00,1.99066854993129e+00,2.22823089658376e+00,1.57001621834929e+00,-3.62171481126131e+00,1.60785525840631e+00,2.05496614513280e+00,-2.81677800887565e+00,1.12261250292913e+00,-3.25128761946437e+01,-1.68672552373143e+01,3.58493597196793e-22,7.28898660032962e-01,5.99085000000000e-01,-6.49999999999817e-05
5.39473658874674e+00,3.26174494030556e-01,1.66278732721899e+00,-6.12159517429671e-01,-3.30711171825566e-01,1.48195780228095e+00,-1.48884365569534e+00,1.66211734095280e+00,-2.22206756142221e+00,-1.43991959861153e+00,-3.25118776383139e+01,-1.68682552373159e+01,3.58493079650048e-22,7.28752206206797e-01,5.99055000000000e-01,-2.99999999999745e-05
2.72589100164754e+00,-1.83379181315566e+00,-1.51068634806245e+00,-9.14460335339669e-02,1.73728637675801e+00,-2.79965188480156e+00,-3.57150085678990e+00,-8.57478033016341e-01,-3.02761086631196e+00,-1.85612753637124e-01,-3.25052808345097e+01,-1.68692552373161e+01,3.60505120328296e-22,7.29188936107767e-01,5.99105000000000e-01,4.99999999999945e-05
3.90887570812588e+00,6.51253609477710e-01,7.64653130545433e-01,1.20179711422535e+00,2.93769562543253e+00,-9.86635456123696e-01,-8.95862516678541e-01,1.61988191801649e+00,-3.95136947002506e+00,5.04487164348340e-01,-3.25045710538125e+01,-1.68702552373161e+01,3.60400509964307e-22,7.28823736746140e-01,5.99045000000000e-01,-5.99999999999490e-05
9.94250552074576e-01,1.72138667404809e+00,-1.87835234350946e+00,-7.64268421138153e-01,-3.33374266537494e-01,2.86005704655215e+00,3.49191719948208e+00,2.90559350573543e+00,2.94649942981309e+00,-9.73675011493272e-01,-3.24998583090511e+01,-1.68712552373142e+01,3.61741072113019e-22,7.28058094423483e-01,5.98930000000000e-01,-1.15000000000087e-04
4.39360855654699e-02,5.89649084403663e-01,-3.72629894876874e+00,4.89866693290107e-01,-1.93022702700892e-01,-1.32147858638102e+00,-3.18043001663681e+00,-2.05776626770200e+00,3.44196019070650e+00,2.03905180980521e+00,-3.24957915332631e+01,-1.68722552373160e+01,3.62852153722117e-22,7.28312198268648e-01,5.98955000000000e-01,2.50000000000528e-05
3.45801744311038e+00,2.42544549901658e+00,1.28500989346470e-01,8.55665771746047e-01,1.75404069481595e+00,-9.70625993199115e-01,-3.88802005938654e+00,8.23099901456559e-01,-4.56882737300224e-01,2.82833420682299e+00,-3.24946504021325e+01,-1.68732552373161e+01,3.62903367070595e-22,7.28129356596811e-01,5.98920000000000e-01,-3.50000000000072e-05
3.30243471014824e+00,2.56527904613110e+00,-3.51135683341609e-01,1.92736027558687e+00,-2.05930605391224e-01,2.48468525639938e-01,3.32151455660253e+00,-1.28038594954897e-01,-1.34635809058402e+00,-3.50903040193381e+00,-3.24912437378859e+01,-1.68742552373143e+01,3.63777805447463e-22,7.28164973915392e-01,5.98915000000000e-01,-5.00000000003276e-06
3.77295290491317e-01,1.39061297370478e+00,-1.20337842796610e+00,4.97576705198980e-01,-2.90776433703712e+00,3.65427867881187e+00,2.85759928805646e+00,-1.84486698857360e+00,-3.06069849190895e+00,-2.90773482758201e-01,-3.24906537627115e+01,-1.68752552373160e+01,3.63628678090657e-22,7.27545438158522e-01,5.98820000000000e-01,-9.49999999999562e-05
4.62129189595924e-02,-4.52349045688087e-01,-9.38774508062004e-01,-1.61178730631906e+00,3.82622853722376e+00,-7.65968486654659e-01,-2.46176458466581e+00,-1.70410109932332e+00,2.80320432326585e+00,-3.29595423634378e+00,-3.24884643090855e+01,-1.68762552373160e+01,3.64061454873263e-22,7.26817318776909e-01,5.98710000000000e-01,-1.10000000000054e-04
4.34756567761740e+00,-9.46076036118331e-01,-2.26172481529485e+00,-2.08064485830207e+00,2.06982460210770e-01,-2.17613286355189e+00,4.08073286314270e-01,-1.29156171774829e+00,1.33191396365117e+00,-2.98936857068303e+00,-3.24715053604293e+01,-1.68772552373144e+01,3.69918101601153e-22,7.27434492301590e-01,5.98785000000000e-01,7.50000000000473e-05
-4.91813144132443e-01,3.56915873813597e+00,3.17242688606677e+00,9.28321377202424e-01,3.79695819790934e+00,-1.72044986036960e-01,9.50053152660511e-01,-5.56034579977173e-01,-2.63674835071890e+00,2.07964314320702e-01,-3.24697876740913e+01,-1.68782552373159e+01,3.70183682058587e-22,7.27179018533309e-01,5.98740000000000e-01,-4.49999999999617e-05
1.32283952658725e+00,3.49115290016806e-01,-2.30493916490696e+00,-5.55976463071656e-01,-1.37567633273743e+00,4.61339001681361e+00,-1.41200109618578e+00,-1.68118429345793e+00,-2.78583025649482e+00,-1.81860976325064e+00,-3.24682915828925e+01,-1.68792552373160e+01,3.70367372485011e-22,7.26814560510419e-01,5.98680000000000e-01,-6.00000000000600e-05
9.25962584303954e-01,-4.82747949407888e-01,2.56836325979998e-01,4.86512634250673e-01,-6.50545574956327e-01,-2.02968456120383e+00,-3.02769400482750e+00,1.96111816548294e+00,5.12419782758926e+00,1.15763066293105e+00,-3.24625694607262e+01,-1.68802552373143e+01,3.72120428279218e-22,7.26268633547389e-01,5.98595000000000e-01,-8.50000000000017e-05
2.70560482328837e+00,-2.16041910059406e+00,-2.34197188486776e+00,8.10282726548657e-01,-1.04927030911438e+00,2.66492647718834e+00,2.04357883206977e+00,6.58601274448784e-01,3.58628090707305e+00,1.65509517148013e+00,-3.24606956861126e+01,-1.68812552373161e+01,3.72445719756998e-22,7.25686766082025e-01,5.98505000000000e-01,-9.00000000000345e-05
-5.00320046607844e+00,1.55034448325466e+00,-3.46452164748902e-01,1.85873790339786e+00,4.26172218426728e-01,9.48275016516169e-01,-2.05679092518952e+00,2.61782423751378e+00,6.24502190244335e-01,1.72130789078421e+00,-3.24532170124198e+01,-1.68822552373161e+01,3.74866507322605e-22,7.25758253377788e-01,5.98505000000000e-01,0.00000000000000e+00
-9.30024088377814e-01,1.06306601458236e+00,1.36324525511555e+00,3.94331023288967e-01,2.13489344663512e+00,-1.54956536982126e+00,-5.91842256307129e-01,4.39212087700873e+00,3.93959556145911e+00,6.03410039837627e-01,-3.24361010864998e+01,-1.68832552373141e+01,3.80956771493708e-22,7.26047551087101e-01,5.98535000000000e-01,3.00000000000855e-05
1.51880489177575e+00,-3.78641638694507e+00,1.14900035330057e+00,-1.31279195508574e+00,-4.29775039779795e-01,4.33694573826758e+00,2.43724008605369e-01,1.10013985393903e+00,-8.71229116142442e-01,2.40444901950176e+00,-3.24350209043928e+01,-1.68842552373161e+01,3.80987318634241e-22,7.26228032634339e-01,5.98550000000000e-01,1.49999999999872e-05
